timestamp,action,qty,price,pnl
1767436080,stop_loss,3,40.500000,-10.800000
1767437880,entry,-3,40.500000,-0.300000
1767438000,exit,1,40.500000,-0.100000
1767438300,exit,1,40.000000,0.400000
1767438600,exit,1,39.500000,0.900000
1767438960,entry,-3,40.000000,-0.300000
1767439320,exit,1,40.000000,-0.100000
1767439620,exit,1,39.500000,0.400000
1767442320,stop_loss,1,43.500000,-3.600000
1767442680,entry,-3,42.000000,-0.300000
1767442800,exit,1,40.500000,1.400000
1767442920,exit,1,40.500000,1.400000
1767443100,exit,1,40.000000,1.900000
1767445920,entry,-3,42.500000,-0.300000
1767447180,stop_loss,3,46.500000,-12.300000
1767447360,entry,-3,43.500000,-0.300000
1767447420,exit,1,42.500000,0.900000
1767448800,stop_loss,2,47.000000,-7.200000
1767450660,entry,3,43.500000,-0.300000
1767450720,exit,-1,44.000000,0.400000
1767450780,exit,-1,45.000000,1.400000
1767450840,exit,-1,45.000000,1.400000
1767451560,entry,-3,46.500000,-0.300000
1767451620,exit,1,44.500000,1.900000
1767451680,exit,1,44.000000,2.400000
1767451740,exit,1,43.500000,2.900000
1767452460,entry,-3,40.500000,-0.300000
1767452520,exit,1,40.500000,-0.100000
1767452520,exit,1,30.500000,9.900000
1767452700,exit,1,36.500000,3.900000
1767452760,entry,3,30.500000,-0.300000
1767452820,exit,-1,36.500000,5.900000
1767452880,exit,-1,33.500000,2.900000
1767452940,exit,-1,34.000000,3.400000
1767456480,entry,-3,49.500000,-0.300000
1767456600,stop_loss,3,54.500000,-15.300000
1767456720,entry,-3,33.000000,-0.300000
1767456720,stop_loss,3,53.000000,-60.300000
1767463320,entry,-3,30.000000,-0.300000
1767463380,stop_loss,3,64.500000,-103.800000
1767474660,entry,3,41.500000,-0.300000
1767474660,stop_loss,-3,14.500000,-81.300000
1767474720,entry,3,41.500000,-0.300000
1767474780,stop_loss,-3,9.500000,-96.300000
1767476340,entry,-3,56.500000,-0.300000
1767476340,exit,1,36.500000,19.900000
1767476400,exit,1,52.000000,4.400000
1767476400,exit,1,40.000000,16.400000
1767476580,entry,-3,53.000000,-0.300000
1767476640,stop_loss,3,63.500000,-31.800000
1767476760,entry,-3,37.000000,-0.300000
1767476760,stop_loss,3,58.500000,-64.800000
1767477840,entry,-3,77.500000,-0.300000
1767477840,exit,1,39.500000,37.900000
1767477900,exit,1,76.500000,0.900000
1767477900,exit,1,38.500000,38.900000
1767496260,entry,3,39.500000,-0.300000
1767496380,stop_loss,-3,33.500000,-18.300000
1767496500,entry,-3,34.500000,-0.300000
1767496560,stop_loss,3,41.000000,-19.800000
1767496680,entry,3,39.500000,-0.300000
1767496800,exit,-1,41.000000,1.400000
1767496860,exit,-1,41.000000,1.400000
1767496980,exit,-1,47.500000,7.900000
1767503220,entry,3,39.500000,-0.300000
1767503280,stop_loss,-3,35.500000,-12.300000
1767504000,entry,3,37.500000,-0.300000
1767504600,stop_loss,-3,33.000000,-13.800000
1767507720,entry,-3,31.000000,-0.300000
1767509220,stop_loss,3,34.500000,-10.800000
1767509340,entry,-3,32.500000,-0.300000
1767510360,exit,1,32.500000,-0.100000
1767514680,exit,1,31.500000,0.900000
1767515460,max_hold,1,35.000000,-2.600000
1767518820,entry,-3,32.500000,-0.300000
1767523380,exit,1,32.500000,-0.100000
1767524820,exit,1,31.500000,0.900000
1767525360,exit,1,31.500000,0.900000
1767526260,entry,3,33.000000,-0.300000
1767526500,exit,-1,33.500000,0.400000
1767527040,exit,-1,33.500000,0.400000
1767530580,exit,-1,34.500000,1.400000
