timestamp,price,bid,ask,volume
1766070060,48.000000,1.000000,95.000000,0.000000
1766070120,48.500000,2.000000,95.000000,0.000000
1766070480,5.000000,3.000000,6.000000,20.000000
1766070600,4.000000,2.000000,6.000000,0.000000
1766070660,4.500000,3.000000,6.000000,0.000000
1766070780,4.500000,3.000000,6.000000,0.000000
1766071200,4.500000,3.000000,6.000000,0.000000
1766071260,4.500000,3.000000,6.000000,0.000000
1766071320,4.500000,3.000000,6.000000,0.000000
1766071380,4.500000,3.000000,6.000000,0.000000
1766071440,4.500000,3.000000,6.000000,0.000000
1766071500,4.500000,3.000000,6.000000,0.000000
1766071560,4.500000,3.000000,6.000000,0.000000
1766071620,4.000000,2.000000,6.000000,0.000000
1766071680,4.500000,3.000000,6.000000,0.000000
1766071740,4.000000,3.000000,5.000000,0.000000
1766071800,4.500000,3.000000,6.000000,0.000000
1766071860,4.500000,3.000000,6.000000,0.000000
1766071920,4.500000,3.000000,6.000000,0.000000
1766071980,4.500000,3.000000,6.000000,0.000000
1766072040,5.000000,3.000000,7.000000,0.000000
1766072100,4.500000,3.000000,6.000000,0.000000
1766072160,4.500000,3.000000,6.000000,0.000000
1766072220,4.500000,3.000000,6.000000,0.000000
1766072280,4.500000,3.000000,6.000000,0.000000
1766072340,4.500000,3.000000,6.000000,0.000000
1766072400,4.500000,3.000000,6.000000,0.000000
1766072460,4.500000,3.000000,6.000000,0.000000
1766072520,4.500000,3.000000,6.000000,0.000000
1766072580,6.000000,6.000000,7.000000,10.000000
1766072640,6.500000,6.000000,7.000000,0.000000
1766072700,6.500000,6.000000,7.000000,0.000000
1766072760,6.500000,6.000000,7.000000,0.000000
1766072880,6.500000,6.000000,7.000000,0.000000
1766072940,6.500000,6.000000,7.000000,0.000000
1766073060,6.500000,6.000000,7.000000,0.000000
1766073120,6.500000,6.000000,7.000000,0.000000
1766073180,6.500000,6.000000,7.000000,0.000000
1766073240,6.500000,6.000000,7.000000,0.000000
1766073300,6.500000,6.000000,7.000000,0.000000
1766073360,6.500000,6.000000,7.000000,0.000000
1766073420,6.500000,6.000000,7.000000,0.000000
1766073540,6.500000,6.000000,7.000000,0.000000
1766073600,6.500000,6.000000,7.000000,0.000000
1766073660,6.500000,6.000000,7.000000,0.000000
1766073720,6.500000,6.000000,7.000000,0.000000
1766073780,6.500000,6.000000,7.000000,0.000000
1766073840,6.500000,6.000000,7.000000,0.000000
1766073900,6.500000,6.000000,7.000000,0.000000
1766074020,6.500000,6.000000,7.000000,0.000000
1766074320,6.500000,6.000000,7.000000,0.000000
1766074380,6.500000,6.000000,7.000000,0.000000
1766074680,6.500000,6.000000,7.000000,0.000000
1766074740,6.500000,6.000000,7.000000,0.000000
1766074860,6.500000,6.000000,7.000000,0.000000
1766074920,6.500000,6.000000,7.000000,0.000000
1766074980,6.500000,6.000000,7.000000,0.000000
1766075040,6.500000,6.000000,7.000000,0.000000
1766075100,6.500000,6.000000,7.000000,0.000000
1766075160,6.500000,6.000000,7.000000,0.000000
1766075220,6.500000,6.000000,7.000000,0.000000
1766075280,6.500000,6.000000,7.000000,0.000000
1766075340,6.500000,6.000000,7.000000,0.000000
1766075400,6.500000,6.000000,7.000000,0.000000
1766075460,6.500000,6.000000,7.000000,0.000000
1766075520,6.500000,6.000000,7.000000,0.000000
1766075580,6.500000,6.000000,7.000000,0.000000
1766075640,6.500000,6.000000,7.000000,0.000000
1766075820,6.500000,6.000000,7.000000,0.000000
1766075880,6.500000,6.000000,7.000000,0.000000
1766076000,6.500000,6.000000,7.000000,0.000000
1766076060,6.500000,6.000000,7.000000,0.000000
1766076120,6.500000,6.000000,7.000000,0.000000
1766076300,6.500000,6.000000,7.000000,0.000000
1766076360,6.500000,6.000000,7.000000,0.000000
1766076420,6.500000,6.000000,7.000000,0.000000
1766076480,6.500000,6.000000,7.000000,0.000000
1766076660,6.500000,6.000000,7.000000,0.000000
1766076720,6.500000,6.000000,7.000000,0.000000
1766076780,6.500000,6.000000,7.000000,0.000000
1766076840,6.500000,6.000000,7.000000,0.000000
1766076900,6.500000,6.000000,7.000000,0.000000
1766077080,6.500000,6.000000,7.000000,0.000000
1766077200,6.500000,6.000000,7.000000,0.000000
1766077260,6.500000,6.000000,7.000000,0.000000
1766077320,6.500000,6.000000,7.000000,0.000000
1766077380,6.500000,6.000000,7.000000,0.000000
1766077680,6.500000,6.000000,7.000000,0.000000
1766077740,6.500000,6.000000,7.000000,0.000000
1766077800,6.500000,6.000000,7.000000,0.000000
1766077860,6.500000,6.000000,7.000000,0.000000
1766077920,6.500000,6.000000,7.000000,0.000000
1766077980,6.500000,6.000000,7.000000,0.000000
1766078040,6.500000,6.000000,7.000000,0.000000
1766078100,6.500000,6.000000,7.000000,0.000000
1766078160,6.500000,6.000000,7.000000,0.000000
1766078220,6.500000,6.000000,7.000000,0.000000
1766078280,6.500000,6.000000,7.000000,0.000000
1766078340,6.500000,6.000000,7.000000,0.000000
1766078460,6.500000,6.000000,7.000000,0.000000
1766078520,6.500000,6.000000,7.000000,0.000000
1766078580,6.500000,6.000000,7.000000,0.000000
1766078640,6.500000,6.000000,7.000000,0.000000
1766078760,6.500000,6.000000,7.000000,0.000000
1766078820,6.500000,6.000000,7.000000,0.000000
1766078880,6.500000,6.000000,7.000000,0.000000
1766078940,6.500000,6.000000,7.000000,0.000000
1766079060,6.500000,6.000000,7.000000,0.000000
1766079120,6.500000,6.000000,7.000000,0.000000
1766079240,6.500000,6.000000,7.000000,0.000000
1766079360,6.500000,6.000000,7.000000,0.000000
1766079480,6.500000,6.000000,7.000000,0.000000
1766079540,6.500000,6.000000,7.000000,0.000000
1766079600,6.500000,6.000000,7.000000,0.000000
1766079660,6.500000,6.000000,7.000000,0.000000
1766079720,6.500000,6.000000,7.000000,0.000000
1766079780,6.500000,6.000000,7.000000,0.000000
1766080200,6.500000,6.000000,7.000000,0.000000
1766080260,6.500000,6.000000,7.000000,0.000000
1766080320,6.500000,6.000000,7.000000,0.000000
1766080380,6.500000,6.000000,7.000000,0.000000
1766080440,6.500000,6.000000,7.000000,0.000000
1766080500,6.500000,6.000000,7.000000,0.000000
1766080560,6.500000,6.000000,7.000000,0.000000
1766080620,7.000000,5.000000,7.000000,40.000000
1766080680,5.000000,3.000000,7.000000,0.000000
1766080740,6.500000,6.000000,7.000000,0.000000
1766080800,6.500000,6.000000,7.000000,0.000000
1766080860,6.500000,6.000000,7.000000,0.000000
1766080920,6.000000,5.000000,7.000000,0.000000
1766080980,6.000000,5.000000,7.000000,0.000000
1766081040,6.500000,6.000000,7.000000,0.000000
1766081100,6.500000,6.000000,7.000000,0.000000
1766081160,6.000000,5.000000,7.000000,0.000000
1766081220,6.500000,6.000000,7.000000,0.000000
1766081340,6.500000,6.000000,7.000000,0.000000
