timestamp,price,bid,ask,volume
1767625260,49.000000,3.000000,95.000000,0.000000
1767625320,36.000000,22.000000,50.000000,0.000000
1767625380,33.500000,21.000000,46.000000,0.000000
1767625440,32.000000,22.000000,42.000000,0.000000
1767625500,30.500000,22.000000,39.000000,0.000000
1767625560,28.500000,22.000000,35.000000,0.000000
1767625620,27.000000,23.000000,31.000000,0.000000
1767625680,27.500000,23.000000,32.000000,0.000000
1767625740,26.500000,23.000000,30.000000,0.000000
1767625800,27.500000,23.000000,32.000000,0.000000
1767625860,22.000000,21.000000,22.000000,1.000000
1767625920,21.500000,21.000000,22.000000,0.000000
1767625980,21.500000,21.000000,22.000000,0.000000
1767626040,21.500000,21.000000,22.000000,0.000000
1767626100,21.500000,21.000000,22.000000,0.000000
1767626160,21.500000,21.000000,22.000000,0.000000
1767626220,21.500000,21.000000,22.000000,0.000000
1767626280,22.000000,21.000000,22.000000,5.000000
1767626340,21.500000,21.000000,22.000000,0.000000
1767626400,20.000000,15.000000,30.000000,54.000000
1767626460,21.000000,16.000000,26.000000,0.000000
1767626520,18.000000,14.000000,22.000000,0.000000
1767626580,21.000000,15.000000,27.000000,0.000000
1767626640,19.500000,16.000000,23.000000,0.000000
1767626700,19.500000,17.000000,22.000000,0.000000
1767626760,19.500000,17.000000,22.000000,0.000000
1767626820,20.000000,16.000000,20.000000,19.000000
1767626880,18.000000,16.000000,20.000000,0.000000
1767626940,18.000000,16.000000,20.000000,0.000000
1767627000,18.000000,16.000000,20.000000,0.000000
1767627060,16.500000,14.000000,19.000000,0.000000
1767627120,16.500000,14.000000,19.000000,0.000000
1767627180,18.000000,14.000000,20.000000,15.000000
1767627240,17.500000,15.000000,20.000000,0.000000
1767627300,17.000000,14.000000,20.000000,0.000000
1767627360,17.500000,15.000000,20.000000,0.000000
1767627420,16.500000,14.000000,19.000000,0.000000
1767627480,17.000000,15.000000,19.000000,0.000000
1767627540,17.000000,15.000000,19.000000,0.000000
1767627600,17.000000,15.000000,19.000000,0.000000
1767627660,16.500000,14.000000,19.000000,0.000000
1767627720,16.500000,14.000000,19.000000,0.000000
1767627780,16.500000,14.000000,19.000000,0.000000
1767627840,17.500000,16.000000,19.000000,0.000000
1767627900,17.000000,15.000000,19.000000,0.000000
1767627960,16.500000,14.000000,19.000000,0.000000
1767628020,17.500000,16.000000,19.000000,0.000000
1767628080,16.500000,14.000000,19.000000,0.000000
1767628140,16.500000,14.000000,19.000000,0.000000
1767628200,16.500000,15.000000,18.000000,0.000000
1767628260,16.000000,14.000000,18.000000,0.000000
1767628320,16.000000,14.000000,18.000000,0.000000
1767628380,16.500000,15.000000,18.000000,0.000000
1767628440,16.000000,14.000000,18.000000,0.000000
1767628500,16.500000,15.000000,18.000000,0.000000
1767628560,15.500000,13.000000,18.000000,0.000000
1767628620,16.500000,15.000000,18.000000,0.000000
1767628680,16.500000,15.000000,18.000000,0.000000
1767628740,16.500000,15.000000,18.000000,0.000000
1767628800,16.500000,15.000000,18.000000,0.000000
1767628860,16.500000,15.000000,18.000000,0.000000
1767628920,17.500000,16.000000,19.000000,0.000000
1767628980,16.500000,14.000000,19.000000,0.000000
1767629040,17.000000,15.000000,19.000000,0.000000
1767629100,17.500000,16.000000,19.000000,0.000000
1767629160,17.000000,15.000000,19.000000,0.000000
1767629220,16.500000,14.000000,19.000000,0.000000
1767629280,16.000000,13.000000,19.000000,0.000000
1767629340,17.000000,15.000000,19.000000,0.000000
1767629400,17.000000,15.000000,19.000000,0.000000
1767629460,16.000000,14.000000,18.000000,0.000000
1767629520,16.000000,14.000000,18.000000,0.000000
1767629580,16.000000,14.000000,18.000000,0.000000
1767629640,16.000000,14.000000,18.000000,0.000000
1767629760,16.500000,14.000000,19.000000,0.000000
1767629820,16.500000,14.000000,19.000000,0.000000
1767629940,16.500000,14.000000,19.000000,0.000000
1767630060,16.500000,14.000000,19.000000,0.000000
1767630360,17.000000,15.000000,19.000000,0.000000
1767630420,18.500000,18.000000,19.000000,0.000000
1767630660,18.500000,18.000000,19.000000,0.000000
1767630720,18.500000,18.000000,19.000000,0.000000
1767630840,18.500000,18.000000,19.000000,0.000000
1767630900,18.500000,18.000000,19.000000,0.000000
1767630960,18.000000,18.000000,19.000000,10.000000
1767631020,18.500000,18.000000,19.000000,0.000000
1767631080,18.500000,18.000000,19.000000,0.000000
1767631140,18.500000,18.000000,19.000000,0.000000
1767631320,18.500000,18.000000,19.000000,0.000000
1767631380,18.500000,18.000000,19.000000,0.000000
1767631440,18.500000,18.000000,19.000000,0.000000
1767631560,18.500000,18.000000,19.000000,0.000000
1767631680,18.500000,18.000000,19.000000,0.000000
1767631860,18.500000,18.000000,19.000000,0.000000
1767631980,18.000000,17.000000,19.000000,0.000000
1767632040,18.500000,18.000000,19.000000,0.000000
1767632100,18.500000,18.000000,19.000000,0.000000
1767632160,18.000000,17.000000,19.000000,0.000000
1767632220,18.500000,18.000000,19.000000,0.000000
1767632340,18.500000,18.000000,19.000000,0.000000
1767632520,18.500000,18.000000,19.000000,0.000000
1767632580,18.000000,17.000000,19.000000,0.000000
1767632640,18.500000,18.000000,19.000000,0.000000
1767632760,18.500000,18.000000,19.000000,0.000000
1767632820,18.500000,18.000000,19.000000,0.000000
1767632880,18.500000,18.000000,19.000000,0.000000
1767632940,18.000000,17.000000,19.000000,0.000000
1767633000,18.000000,17.000000,19.000000,0.000000
1767633060,18.000000,17.000000,19.000000,0.000000
1767633120,18.500000,18.000000,19.000000,0.000000
1767633300,18.500000,18.000000,19.000000,0.000000
1767633360,18.500000,18.000000,19.000000,0.000000
1767633420,18.500000,18.000000,19.000000,0.000000
1767633540,18.500000,18.000000,19.000000,0.000000
1767633600,18.500000,18.000000,19.000000,0.000000
1767633660,18.500000,18.000000,19.000000,0.000000
1767633720,18.500000,18.000000,19.000000,0.000000
1767633780,18.500000,18.000000,19.000000,0.000000
1767633840,18.500000,18.000000,19.000000,0.000000
1767633960,18.500000,18.000000,19.000000,0.000000
1767634200,18.500000,18.000000,19.000000,0.000000
1767634260,18.500000,18.000000,19.000000,0.000000
1767634380,18.500000,18.000000,19.000000,0.000000
1767634680,18.500000,18.000000,19.000000,0.000000
1767634740,18.500000,18.000000,19.000000,0.000000
1767634860,18.500000,18.000000,19.000000,0.000000
1767634920,18.500000,18.000000,19.000000,0.000000
1767634980,18.500000,18.000000,19.000000,0.000000
1767635100,18.500000,18.000000,19.000000,0.000000
1767635160,18.500000,18.000000,19.000000,0.000000
1767635220,18.500000,18.000000,19.000000,0.000000
1767635340,18.500000,18.000000,19.000000,0.000000
1767635400,18.500000,18.000000,19.000000,0.000000
1767635460,18.500000,18.000000,19.000000,0.000000
1767635520,18.500000,18.000000,19.000000,0.000000
1767635580,18.500000,18.000000,19.000000,0.000000
1767635640,18.500000,18.000000,19.000000,0.000000
1767635760,18.500000,18.000000,19.000000,0.000000
1767635940,18.500000,18.000000,19.000000,0.000000
1767636000,18.500000,18.000000,19.000000,0.000000
1767636060,18.500000,18.000000,19.000000,0.000000
1767636120,18.500000,18.000000,19.000000,0.000000
1767636180,18.500000,18.000000,19.000000,0.000000
1767636240,18.500000,18.000000,19.000000,0.000000
1767636300,18.500000,18.000000,19.000000,0.000000
1767636360,18.500000,18.000000,19.000000,0.000000
1767636420,18.500000,18.000000,19.000000,0.000000
1767636480,18.500000,18.000000,19.000000,0.000000
1767636540,18.500000,18.000000,19.000000,0.000000
1767636600,18.500000,18.000000,19.000000,0.000000
1767636780,18.500000,18.000000,19.000000,0.000000
1767636840,18.500000,18.000000,19.000000,0.000000
1767637140,18.500000,18.000000,19.000000,0.000000
1767637440,18.500000,18.000000,19.000000,0.000000
1767637740,18.500000,18.000000,19.000000,0.000000
1767637800,17.000000,14.000000,17.000000,127.000000
1767637860,15.500000,14.000000,17.000000,0.000000
1767637920,15.500000,14.000000,17.000000,0.000000
1767637980,15.500000,14.000000,17.000000,0.000000
1767638100,15.500000,14.000000,17.000000,0.000000
1767638160,15.500000,14.000000,17.000000,0.000000
1767638400,15.500000,14.000000,17.000000,0.000000
1767638460,15.500000,14.000000,17.000000,0.000000
1767638700,15.500000,14.000000,17.000000,0.000000
1767638760,15.500000,14.000000,17.000000,0.000000
1767638880,16.500000,15.000000,18.000000,0.000000
1767638940,16.500000,15.000000,18.000000,0.000000
1767639000,16.500000,15.000000,18.000000,0.000000
1767639060,16.500000,15.000000,18.000000,0.000000
1767639360,16.000000,14.000000,18.000000,0.000000
1767639420,16.500000,15.000000,18.000000,0.000000
1767639540,16.500000,15.000000,18.000000,0.000000
1767639600,16.500000,15.000000,18.000000,0.000000
1767639720,16.000000,14.000000,18.000000,0.000000
1767639780,16.000000,14.000000,18.000000,0.000000
1767639840,16.500000,15.000000,18.000000,0.000000
1767639900,16.500000,15.000000,18.000000,0.000000
1767640080,16.500000,15.000000,18.000000,0.000000
1767640140,16.000000,14.000000,18.000000,0.000000
1767640320,16.500000,15.000000,18.000000,0.000000
1767640380,16.500000,15.000000,18.000000,0.000000
1767640440,16.500000,15.000000,18.000000,0.000000
1767640500,16.500000,15.000000,18.000000,0.000000
1767640800,16.500000,15.000000,18.000000,0.000000
1767640860,16.500000,15.000000,18.000000,0.000000
1767640920,16.500000,15.000000,18.000000,0.000000
1767640980,16.500000,15.000000,18.000000,0.000000
1767641100,16.500000,15.000000,18.000000,0.000000
1767641280,16.500000,15.000000,18.000000,0.000000
1767641400,16.000000,14.000000,18.000000,0.000000
1767641460,18.000000,15.000000,18.000000,100.000000
1767641580,16.500000,15.000000,18.000000,0.000000
1767641640,17.500000,17.000000,18.000000,0.000000
1767641760,17.500000,17.000000,18.000000,0.000000
1767641820,17.500000,17.000000,18.000000,0.000000
1767641940,17.500000,17.000000,18.000000,0.000000
1767642000,17.500000,17.000000,18.000000,0.000000
1767642060,17.500000,17.000000,18.000000,0.000000
1767642120,17.500000,17.000000,18.000000,0.000000
1767642180,17.500000,17.000000,18.000000,0.000000
1767642240,17.000000,16.000000,18.000000,0.000000
1767642300,17.500000,17.000000,18.000000,0.000000
1767642360,17.500000,17.000000,18.000000,0.000000
1767642420,17.500000,17.000000,18.000000,0.000000
1767642480,17.500000,17.000000,18.000000,0.000000
1767642540,17.500000,17.000000,18.000000,0.000000
1767642600,17.500000,17.000000,18.000000,0.000000
1767642660,17.500000,17.000000,18.000000,0.000000
1767642720,17.500000,17.000000,18.000000,0.000000
1767642780,17.000000,16.000000,18.000000,0.000000
1767642840,17.000000,16.000000,18.000000,0.000000
1767642900,17.000000,16.000000,18.000000,0.000000
1767642960,17.000000,16.000000,18.000000,0.000000
1767643020,17.000000,16.000000,18.000000,0.000000
1767643080,16.500000,15.000000,18.000000,0.000000
1767643140,14.000000,13.000000,14.000000,23.000000
1767643200,13.500000,13.000000,14.000000,0.000000
1767643320,13.500000,13.000000,14.000000,0.000000
1767643380,13.500000,13.000000,14.000000,0.000000
1767643440,13.500000,13.000000,14.000000,0.000000
1767643500,13.500000,13.000000,14.000000,0.000000
1767643560,13.500000,13.000000,14.000000,0.000000
1767643740,13.500000,13.000000,14.000000,0.000000
1767643800,13.500000,13.000000,14.000000,0.000000
1767643860,13.500000,13.000000,14.000000,0.000000
1767643920,13.500000,13.000000,14.000000,0.000000
1767643980,13.500000,13.000000,14.000000,0.000000
1767644040,13.500000,13.000000,14.000000,0.000000
1767644100,13.500000,13.000000,14.000000,0.000000
1767644160,13.500000,13.000000,14.000000,0.000000
1767644220,13.500000,13.000000,14.000000,0.000000
1767644280,13.500000,13.000000,14.000000,0.000000
1767644400,13.500000,13.000000,14.000000,0.000000
1767644460,13.500000,13.000000,14.000000,0.000000
1767644520,13.500000,13.000000,14.000000,0.000000
1767644580,13.500000,13.000000,14.000000,0.000000
1767644640,13.500000,13.000000,14.000000,0.000000
1767644700,13.500000,13.000000,14.000000,0.000000
1767644820,13.500000,13.000000,14.000000,0.000000
1767644880,13.500000,13.000000,14.000000,0.000000
1767645000,13.500000,13.000000,14.000000,0.000000
1767645060,9.500000,5.000000,14.000000,0.000000
1767645120,10.000000,6.000000,14.000000,0.000000
1767645180,11.500000,9.000000,14.000000,0.000000
1767645240,13.500000,13.000000,14.000000,0.000000
1767645300,13.500000,13.000000,14.000000,0.000000
1767645360,13.500000,13.000000,14.000000,0.000000
1767645420,13.500000,13.000000,14.000000,0.000000
1767645480,13.500000,13.000000,14.000000,0.000000
