timestamp,price,bid,ask,volume
1766502060,48.000000,1.000000,95.000000,0.000000
1766502900,47.500000,1.000000,94.000000,0.000000
1766502960,48.000000,1.000000,95.000000,0.000000
1766503140,48.000000,1.000000,95.000000,0.000000
1766503200,14.500000,11.000000,18.000000,0.000000
1766503260,14.500000,11.000000,18.000000,0.000000
1766503320,14.500000,11.000000,18.000000,0.000000
1766503380,14.500000,11.000000,18.000000,0.000000
1766503440,14.500000,12.000000,17.000000,0.000000
1766503560,14.500000,11.000000,18.000000,0.000000
1766503620,14.500000,12.000000,17.000000,0.000000
1766503680,14.500000,11.000000,18.000000,0.000000
1766503740,14.500000,12.000000,17.000000,0.000000
1766503800,14.500000,11.000000,18.000000,0.000000
1766503860,14.500000,12.000000,17.000000,0.000000
1766503980,14.500000,12.000000,17.000000,0.000000
1766504040,14.500000,12.000000,17.000000,0.000000
1766504100,14.500000,11.000000,18.000000,0.000000
1766504160,14.500000,11.000000,18.000000,0.000000
1766504280,14.500000,11.000000,18.000000,0.000000
1766504340,14.500000,11.000000,18.000000,0.000000
1766504400,14.500000,11.000000,18.000000,0.000000
1766504460,14.500000,12.000000,17.000000,0.000000
1766504700,14.500000,12.000000,17.000000,0.000000
1766504880,14.500000,11.000000,18.000000,0.000000
1766504940,14.500000,13.000000,16.000000,0.000000
1766505060,14.500000,13.000000,16.000000,0.000000
1766505120,16.000000,16.000000,17.000000,12.000000
1766505180,16.000000,16.000000,17.000000,4.000000
1766505240,16.500000,16.000000,17.000000,0.000000
1766505300,16.500000,16.000000,17.000000,0.000000
1766505360,16.500000,16.000000,17.000000,0.000000
1766505420,16.500000,16.000000,17.000000,0.000000
1766505480,16.500000,16.000000,17.000000,0.000000
1766505540,16.500000,16.000000,17.000000,0.000000
1766505600,16.500000,16.000000,17.000000,0.000000
1766505660,16.000000,16.000000,17.000000,1.000000
1766505720,16.500000,16.000000,17.000000,0.000000
1766505780,17.500000,17.000000,18.000000,0.000000
1766505840,17.500000,17.000000,18.000000,0.000000
1766505900,17.500000,17.000000,18.000000,0.000000
1766505960,18.500000,18.000000,19.000000,0.000000
1766506020,18.500000,18.000000,19.000000,0.000000
1766506080,18.500000,18.000000,19.000000,0.000000
1766506140,18.000000,16.000000,18.000000,41.000000
1766506200,17.500000,17.000000,18.000000,0.000000
1766506260,17.500000,17.000000,18.000000,0.000000
1766506320,17.500000,17.000000,18.000000,0.000000
1766506380,17.500000,17.000000,18.000000,0.000000
1766506440,17.500000,17.000000,18.000000,0.000000
1766506500,17.500000,17.000000,18.000000,0.000000
1766506560,17.500000,17.000000,18.000000,0.000000
1766506620,17.500000,17.000000,18.000000,0.000000
1766506680,18.000000,17.000000,19.000000,0.000000
1766506740,17.500000,17.000000,18.000000,0.000000
1766506800,18.500000,18.000000,19.000000,0.000000
1766506860,18.500000,18.000000,19.000000,0.000000
1766506920,18.500000,18.000000,19.000000,0.000000
1766506980,18.500000,18.000000,19.000000,0.000000
1766507040,18.500000,18.000000,19.000000,0.000000
1766507100,18.500000,18.000000,19.000000,0.000000
1766507160,18.500000,18.000000,19.000000,0.000000
1766507220,18.500000,18.000000,19.000000,0.000000
1766507280,18.500000,18.000000,19.000000,0.000000
1766507340,18.500000,18.000000,19.000000,0.000000
1766507400,18.500000,18.000000,19.000000,0.000000
1766507460,18.500000,18.000000,19.000000,0.000000
1766507520,18.500000,18.000000,19.000000,0.000000
1766507580,18.500000,18.000000,19.000000,0.000000
1766507640,17.500000,16.000000,19.000000,0.000000
1766507700,17.500000,16.000000,19.000000,0.000000
1766507760,17.000000,16.000000,18.000000,0.000000
1766507820,17.000000,16.000000,18.000000,0.000000
1766507880,17.500000,16.000000,19.000000,0.000000
1766507940,17.500000,16.000000,19.000000,0.000000
1766508000,17.500000,16.000000,19.000000,0.000000
1766508060,17.500000,16.000000,19.000000,0.000000
1766508120,17.000000,16.000000,18.000000,0.000000
1766508180,16.500000,16.000000,17.000000,0.000000
1766508240,17.000000,16.000000,18.000000,0.000000
1766508300,17.000000,16.000000,18.000000,0.000000
1766508360,16.000000,16.000000,19.000000,1.000000
1766508420,17.000000,16.000000,18.000000,0.000000
