timestamp,price,bid,ask,volume
1765638060,28.000000,2.000000,54.000000,0.000000
1765638180,29.500000,5.000000,54.000000,0.000000
1765638240,29.500000,5.000000,54.000000,0.000000
1765638300,34.500000,16.000000,53.000000,0.000000
1765638420,37.000000,21.000000,53.000000,0.000000
1765638480,38.000000,23.000000,53.000000,0.000000
1765638900,38.000000,23.000000,53.000000,0.000000
1765639080,38.000000,23.000000,53.000000,0.000000
1765639140,37.500000,23.000000,52.000000,0.000000
1765639320,38.500000,25.000000,52.000000,0.000000
1765639380,39.000000,28.000000,50.000000,0.000000
1765639440,37.000000,30.000000,44.000000,0.000000
1765639500,34.000000,28.000000,40.000000,0.000000
1765639560,42.000000,31.000000,53.000000,0.000000
1765639620,41.000000,29.000000,53.000000,0.000000
1765639680,38.500000,28.000000,49.000000,0.000000
1765639740,37.000000,28.000000,46.000000,0.000000
1765639800,32.500000,26.000000,39.000000,0.000000
1765639860,30.500000,25.000000,36.000000,0.000000
1765639920,39.000000,25.000000,53.000000,0.000000
1765639980,35.000000,27.000000,43.000000,0.000000
1765640040,38.000000,35.000000,41.000000,0.000000
1765640100,38.500000,36.000000,41.000000,0.000000
1765640160,38.500000,36.000000,41.000000,0.000000
1765640220,38.000000,35.000000,41.000000,0.000000
1765640280,38.000000,35.000000,41.000000,0.000000
1765640340,38.000000,35.000000,41.000000,0.000000
1765640400,39.000000,36.000000,42.000000,0.000000
1765640460,38.500000,36.000000,41.000000,0.000000
1765640520,38.500000,36.000000,41.000000,0.000000
1765640580,38.500000,36.000000,41.000000,0.000000
1765640640,38.500000,36.000000,41.000000,0.000000
1765640700,38.500000,36.000000,41.000000,0.000000
1765640760,38.500000,36.000000,41.000000,0.000000
1765640820,38.500000,36.000000,41.000000,0.000000
1765640880,38.500000,36.000000,41.000000,0.000000
1765640940,36.000000,36.000000,41.000000,5.000000
1765641000,39.000000,36.000000,42.000000,0.000000
1765641060,39.000000,37.000000,41.000000,0.000000
1765641120,38.500000,36.000000,41.000000,0.000000
1765641180,38.500000,36.000000,41.000000,0.000000
1765641240,38.500000,36.000000,41.000000,0.000000
1765641300,38.500000,36.000000,41.000000,0.000000
1765641360,38.500000,36.000000,41.000000,0.000000
1765641420,39.000000,37.000000,41.000000,0.000000
1765641480,38.500000,38.000000,39.000000,0.000000
1765641540,39.500000,38.000000,41.000000,0.000000
1765641600,39.000000,38.000000,40.000000,0.000000
1765641660,38.500000,37.000000,40.000000,0.000000
1765641720,38.000000,37.000000,39.000000,0.000000
1765641780,39.000000,37.000000,41.000000,0.000000
1765641840,39.000000,37.000000,41.000000,0.000000
1765641900,39.000000,37.000000,41.000000,0.000000
1765641960,39.000000,37.000000,41.000000,0.000000
1765642020,38.500000,36.000000,41.000000,0.000000
1765642080,38.500000,36.000000,41.000000,0.000000
1765642140,38.500000,36.000000,41.000000,0.000000
1765642320,38.500000,36.000000,41.000000,0.000000
1765642380,38.500000,36.000000,41.000000,0.000000
1765642440,38.500000,36.000000,41.000000,0.000000
1765642500,38.500000,36.000000,41.000000,0.000000
1765642560,38.500000,36.000000,41.000000,0.000000
1765642620,38.500000,36.000000,41.000000,0.000000
1765642680,38.500000,36.000000,41.000000,0.000000
1765642740,38.500000,36.000000,41.000000,0.000000
1765642800,38.500000,36.000000,41.000000,0.000000
1765642920,38.500000,36.000000,41.000000,0.000000
1765642980,38.500000,36.000000,41.000000,0.000000
1765643040,38.500000,36.000000,41.000000,0.000000
1765643100,38.500000,36.000000,41.000000,0.000000
1765643160,38.500000,36.000000,41.000000,0.000000
1765643220,38.500000,36.000000,41.000000,0.000000
1765643280,38.500000,36.000000,41.000000,0.000000
1765643340,38.500000,36.000000,41.000000,0.000000
1765643400,38.500000,36.000000,41.000000,0.000000
1765643460,38.500000,36.000000,41.000000,0.000000
1765643580,39.000000,36.000000,42.000000,0.000000
1765643640,39.000000,36.000000,42.000000,0.000000
1765643760,39.000000,36.000000,42.000000,0.000000
1765643820,39.500000,37.000000,42.000000,0.000000
1765643880,39.500000,37.000000,42.000000,0.000000
1765643940,39.500000,37.000000,42.000000,0.000000
1765644000,39.500000,37.000000,42.000000,0.000000
1765644060,39.000000,37.000000,41.000000,0.000000
1765644120,38.500000,37.000000,40.000000,0.000000
1765644180,38.500000,37.000000,40.000000,0.000000
1765644240,38.500000,37.000000,40.000000,0.000000
1765644300,38.500000,37.000000,40.000000,0.000000
1765644360,38.500000,37.000000,40.000000,0.000000
1765644420,38.500000,37.000000,40.000000,0.000000
1765644480,38.500000,37.000000,40.000000,0.000000
1765644540,40.000000,37.000000,40.000000,20.000000
1765644600,38.500000,37.000000,40.000000,0.000000
1765644660,39.000000,38.000000,40.000000,0.000000
1765644720,39.000000,38.000000,40.000000,0.000000
1765644780,39.000000,38.000000,40.000000,0.000000
1765644840,39.000000,38.000000,40.000000,0.000000
1765644900,39.000000,38.000000,40.000000,0.000000
1765644960,39.500000,39.000000,40.000000,0.000000
1765645020,40.000000,39.000000,40.000000,9.000000
1765645080,40.000000,39.000000,41.000000,0.000000
1765645140,40.000000,39.000000,41.000000,0.000000
1765645200,40.500000,40.000000,41.000000,0.000000
1765645260,40.500000,40.000000,41.000000,0.000000
1765645320,40.500000,40.000000,41.000000,0.000000
1765645380,40.500000,40.000000,41.000000,0.000000
1765645440,40.500000,40.000000,41.000000,0.000000
1765645500,40.500000,40.000000,41.000000,0.000000
1765645560,40.500000,40.000000,41.000000,0.000000
1765645620,40.500000,40.000000,41.000000,0.000000
1765645680,40.500000,40.000000,41.000000,0.000000
1765645740,40.500000,40.000000,41.000000,0.000000
