timestamp,price,bid,ask,volume
1768662060,48.000000,1.000000,95.000000,0.000000
1768662120,25.500000,1.000000,50.000000,0.000000
1768662240,25.500000,2.000000,49.000000,0.000000
1768662300,25.500000,1.000000,50.000000,0.000000
1768662360,25.500000,2.000000,49.000000,0.000000
1768662420,15.500000,2.000000,29.000000,0.000000
1768662480,15.500000,2.000000,29.000000,0.000000
1768662540,20.000000,11.000000,29.000000,0.000000
1768662600,23.500000,17.000000,30.000000,0.000000
1768662660,22.500000,16.000000,29.000000,0.000000
1768662720,23.000000,17.000000,29.000000,0.000000
1768662780,20.000000,11.000000,29.000000,0.000000
1768662840,20.000000,11.000000,29.000000,0.000000
1768662900,20.000000,10.000000,30.000000,0.000000
1768662960,20.000000,11.000000,29.000000,0.000000
1768663020,30.000000,11.000000,29.000000,65.000000
1768663080,20.000000,11.000000,29.000000,0.000000
1768663140,20.000000,11.000000,29.000000,0.000000
1768663200,23.000000,17.000000,29.000000,0.000000
1768663260,23.000000,16.000000,30.000000,0.000000
1768663320,23.500000,17.000000,30.000000,0.000000
1768663380,23.500000,17.000000,30.000000,0.000000
1768663440,20.000000,11.000000,29.000000,0.000000
1768663500,22.000000,14.000000,30.000000,0.000000
1768663560,21.000000,12.000000,30.000000,0.000000
1768663620,19.500000,11.000000,28.000000,0.000000
1768663680,21.000000,12.000000,30.000000,0.000000
1768663740,21.000000,12.000000,30.000000,0.000000
1768663800,21.000000,12.000000,30.000000,0.000000
1768663860,21.000000,12.000000,30.000000,0.000000
1768663920,21.000000,13.000000,29.000000,0.000000
1768663980,21.000000,12.000000,30.000000,0.000000
1768664040,20.000000,12.000000,28.000000,0.000000
1768664100,21.000000,12.000000,30.000000,0.000000
1768664160,20.000000,12.000000,28.000000,0.000000
1768664220,19.500000,11.000000,28.000000,0.000000
1768664280,21.000000,12.000000,30.000000,0.000000
1768664340,20.000000,12.000000,28.000000,0.000000
1768664400,21.000000,12.000000,30.000000,0.000000
1768664460,19.500000,12.000000,27.000000,0.000000
1768664520,21.000000,12.000000,30.000000,0.000000
1768664580,21.500000,13.000000,30.000000,0.000000
1768664640,20.500000,13.000000,28.000000,0.000000
1768664700,26.000000,13.000000,39.000000,0.000000
1768664760,20.500000,13.000000,28.000000,0.000000
1768664820,21.500000,12.000000,31.000000,0.000000
1768664880,21.000000,12.000000,30.000000,0.000000
1768664940,21.000000,11.000000,31.000000,0.000000
1768665000,24.500000,12.000000,37.000000,0.000000
1768665060,27.000000,12.000000,42.000000,0.000000
1768665120,26.500000,12.000000,41.000000,0.000000
1768665180,26.000000,12.000000,40.000000,0.000000
1768665240,28.000000,12.000000,44.000000,0.000000
1768665300,27.000000,11.000000,43.000000,0.000000
1768665360,27.000000,12.000000,42.000000,0.000000
1768665420,26.000000,12.000000,40.000000,0.000000
1768665480,28.500000,17.000000,40.000000,0.000000
1768665540,28.000000,17.000000,39.000000,0.000000
1768665600,28.000000,12.000000,44.000000,0.000000
1768665660,26.000000,12.000000,40.000000,0.000000
1768665720,26.000000,11.000000,41.000000,0.000000
1768665780,28.500000,12.000000,45.000000,0.000000
1768665840,27.000000,12.000000,42.000000,0.000000
1768665900,26.000000,12.000000,40.000000,0.000000
1768665960,27.000000,15.000000,39.000000,0.000000
1768666020,27.000000,16.000000,38.000000,0.000000
1768666080,28.000000,17.000000,39.000000,0.000000
1768666140,28.500000,18.000000,39.000000,0.000000
1768666200,29.000000,19.000000,39.000000,0.000000
1768666260,32.500000,22.000000,43.000000,0.000000
1768666320,32.000000,22.000000,42.000000,0.000000
1768666380,33.000000,24.000000,42.000000,0.000000
1768666440,35.000000,26.000000,44.000000,0.000000
1768666500,35.000000,26.000000,44.000000,0.000000
1768666560,35.000000,27.000000,43.000000,0.000000
1768666620,35.000000,26.000000,44.000000,0.000000
