timestamp,price,bid,ask,volume
1769526060,36.500000,18.000000,55.000000,0.000000
1769526180,54.000000,19.000000,54.000000,16.000000
1769526240,36.500000,19.000000,54.000000,0.000000
1769526300,36.500000,19.000000,54.000000,0.000000
1769526360,34.000000,19.000000,49.000000,0.000000
1769526420,34.000000,19.000000,49.000000,0.000000
1769526480,23.500000,19.000000,28.000000,0.000000
1769526540,22.000000,19.000000,25.000000,0.000000
1769526600,25.000000,25.000000,28.000000,12.000000
1769526660,26.500000,25.000000,28.000000,0.000000
1769526720,25.500000,25.000000,26.000000,0.000000
1769526780,26.000000,26.000000,47.000000,18.000000
1769526840,26.000000,25.000000,29.000000,34.000000
1769526900,26.500000,26.000000,27.000000,0.000000
1769526960,26.500000,26.000000,27.000000,0.000000
1769527020,26.500000,25.000000,28.000000,0.000000
1769527080,25.500000,25.000000,26.000000,0.000000
1769527140,26.500000,26.000000,27.000000,0.000000
1769527200,26.500000,26.000000,27.000000,0.000000
1769527260,27.000000,25.000000,28.000000,6.000000
1769527320,25.500000,25.000000,26.000000,0.000000
1769527380,27.000000,26.000000,28.000000,0.000000
1769527440,26.500000,26.000000,27.000000,0.000000
1769527500,26.500000,26.000000,27.000000,0.000000
1769527560,26.500000,26.000000,27.000000,0.000000
1769527620,26.500000,26.000000,27.000000,0.000000
1769527680,26.000000,25.000000,27.000000,0.000000
1769527740,26.500000,26.000000,27.000000,0.000000
1769527800,26.500000,26.000000,27.000000,0.000000
1769527860,25.500000,25.000000,26.000000,0.000000
1769527920,26.000000,25.000000,27.000000,0.000000
1769527980,26.000000,25.000000,27.000000,0.000000
1769528040,25.500000,25.000000,26.000000,0.000000
1769528100,25.500000,25.000000,26.000000,0.000000
1769528160,26.000000,25.000000,28.000000,13.000000
1769528220,26.500000,25.000000,28.000000,0.000000
1769528280,26.000000,25.000000,27.000000,0.000000
1769528340,26.000000,25.000000,27.000000,0.000000
1769528400,26.000000,25.000000,27.000000,0.000000
1769528460,26.000000,25.000000,27.000000,0.000000
1769528520,25.500000,25.000000,26.000000,0.000000
1769528580,25.500000,25.000000,26.000000,0.000000
1769528640,25.500000,25.000000,26.000000,0.000000
1769528700,25.500000,25.000000,26.000000,0.000000
1769528760,25.500000,25.000000,26.000000,0.000000
1769528820,25.500000,25.000000,26.000000,0.000000
1769528880,27.000000,25.000000,29.000000,0.000000
1769528940,27.000000,25.000000,29.000000,0.000000
1769529000,27.000000,25.000000,29.000000,0.000000
1769529060,27.000000,25.000000,29.000000,0.000000
1769529120,27.000000,25.000000,29.000000,0.000000
1769529180,26.000000,25.000000,27.000000,0.000000
1769529240,26.000000,25.000000,27.000000,0.000000
1769529300,26.000000,25.000000,27.000000,0.000000
1769529360,26.000000,25.000000,27.000000,0.000000
1769529420,26.000000,25.000000,27.000000,0.000000
1769529480,26.000000,25.000000,27.000000,0.000000
1769529540,26.000000,25.000000,27.000000,0.000000
1769529600,26.000000,25.000000,27.000000,0.000000
1769529660,25.000000,25.000000,26.000000,70.000000
1769529720,26.000000,25.000000,26.000000,100.000000
1769529780,26.000000,25.000000,30.000000,13.000000
1769529840,27.000000,26.000000,28.000000,0.000000
1769529900,30.000000,27.000000,30.000000,31.000000
1769529960,28.000000,27.000000,29.000000,0.000000
1769530020,28.000000,27.000000,29.000000,0.000000
1769530080,27.500000,27.000000,28.000000,0.000000
1769530140,27.000000,27.000000,30.000000,12.000000
1769530200,27.500000,26.000000,29.000000,0.000000
1769530260,27.500000,26.000000,29.000000,0.000000
1769530320,27.500000,26.000000,29.000000,0.000000
1769530380,27.500000,26.000000,29.000000,0.000000
1769530440,28.500000,27.000000,30.000000,0.000000
1769530500,28.000000,27.000000,29.000000,0.000000
1769530560,28.000000,27.000000,29.000000,0.000000
1769530620,28.000000,27.000000,29.000000,0.000000
1769530680,28.000000,27.000000,29.000000,0.000000
1769530740,28.000000,27.000000,29.000000,0.000000
1769530800,28.000000,27.000000,29.000000,0.000000
1769530860,28.500000,28.000000,29.000000,0.000000
1769530920,29.000000,28.000000,29.000000,49.000000
1769530980,28.000000,27.000000,29.000000,0.000000
1769531040,29.000000,28.000000,29.000000,42.000000
1769531100,28.000000,28.000000,29.000000,7.000000
1769531160,28.500000,28.000000,29.000000,0.000000
1769531220,28.500000,28.000000,29.000000,0.000000
1769531280,29.000000,28.000000,30.000000,0.000000
1769531340,29.000000,28.000000,30.000000,0.000000
1769531400,29.000000,28.000000,30.000000,0.000000
1769531460,31.000000,28.000000,30.000000,4.000000
1769531520,29.000000,28.000000,30.000000,0.000000
1769531580,29.000000,28.000000,30.000000,0.000000
1769531640,29.000000,28.000000,30.000000,0.000000
1769531700,28.500000,28.000000,29.000000,0.000000
1769531760,28.500000,28.000000,29.000000,0.000000
1769531820,28.500000,28.000000,29.000000,0.000000
1769531880,30.000000,27.000000,29.000000,10.000000
1769531940,28.500000,28.000000,29.000000,0.000000
1769532000,29.500000,29.000000,30.000000,0.000000
1769532060,30.500000,30.000000,31.000000,0.000000
1769532120,30.500000,30.000000,31.000000,0.000000
1769532180,31.000000,30.000000,32.000000,0.000000
1769532240,31.000000,30.000000,32.000000,0.000000
1769532300,31.000000,30.000000,32.000000,0.000000
1769532360,31.000000,30.000000,32.000000,0.000000
1769532420,31.000000,30.000000,32.000000,0.000000
1769532480,31.500000,31.000000,32.000000,0.000000
1769532540,31.500000,31.000000,32.000000,0.000000
1769532600,31.500000,31.000000,32.000000,0.000000
1769532660,31.000000,30.000000,32.000000,0.000000
1769532720,30.500000,29.000000,32.000000,0.000000
1769532780,30.500000,29.000000,32.000000,0.000000
1769532840,30.500000,29.000000,32.000000,0.000000
1769532900,30.500000,29.000000,32.000000,0.000000
1769532960,30.500000,29.000000,32.000000,0.000000
1769533020,32.000000,29.000000,32.000000,2.000000
