timestamp,price,bid,ask,volume
1768316460,50.000000,1.000000,99.000000,0.000000
1768316520,48.000000,1.000000,95.000000,0.000000
1768316580,38.000000,2.000000,74.000000,0.000000
1768316640,38.000000,2.000000,74.000000,0.000000
1768316700,38.000000,2.000000,74.000000,0.000000
1768316760,40.000000,6.000000,74.000000,0.000000
1768316820,40.000000,6.000000,74.000000,0.000000
1768316880,34.000000,6.000000,62.000000,0.000000
1768316940,27.500000,6.000000,49.000000,0.000000
1768317000,27.500000,6.000000,49.000000,0.000000
1768317060,27.500000,6.000000,49.000000,0.000000
1768317120,19.500000,6.000000,33.000000,0.000000
1768317180,19.500000,6.000000,33.000000,0.000000
1768317240,19.500000,6.000000,33.000000,0.000000
1768317300,19.500000,6.000000,33.000000,0.000000
1768317360,19.500000,6.000000,33.000000,0.000000
1768317420,19.500000,6.000000,33.000000,0.000000
1768317480,19.000000,5.000000,33.000000,0.000000
1768317540,19.000000,5.000000,33.000000,0.000000
1768317600,16.500000,6.000000,27.000000,0.000000
1768317660,17.000000,6.000000,28.000000,0.000000
1768317720,16.500000,6.000000,27.000000,0.000000
1768317780,17.000000,6.000000,28.000000,0.000000
1768317840,16.000000,6.000000,26.000000,0.000000
1768317900,17.000000,6.000000,28.000000,0.000000
1768317960,17.500000,6.000000,29.000000,0.000000
1768318020,15.000000,6.000000,24.000000,0.000000
1768318080,12.000000,6.000000,18.000000,0.000000
1768318140,12.500000,7.000000,18.000000,0.000000
1768318200,13.500000,5.000000,22.000000,0.000000
1768318260,15.500000,5.000000,26.000000,0.000000
1768318320,11.500000,6.000000,17.000000,0.000000
1768318380,11.000000,5.000000,17.000000,0.000000
1768318440,11.500000,5.000000,18.000000,0.000000
1768318500,12.500000,5.000000,20.000000,0.000000
1768318560,9.500000,5.000000,14.000000,0.000000
1768318620,10.000000,5.000000,15.000000,0.000000
1768318680,12.000000,5.000000,19.000000,0.000000
1768318740,12.000000,5.000000,19.000000,0.000000
1768318800,13.000000,5.000000,21.000000,0.000000
1768318860,9.500000,5.000000,14.000000,0.000000
1768318920,10.000000,5.000000,15.000000,0.000000
1768318980,10.000000,5.000000,15.000000,0.000000
1768319040,11.000000,5.000000,17.000000,0.000000
1768319100,9.500000,5.000000,14.000000,0.000000
1768319160,11.000000,5.000000,17.000000,0.000000
1768319220,15.000000,5.000000,25.000000,0.000000
1768319280,9.500000,5.000000,14.000000,0.000000
1768319340,10.000000,5.000000,15.000000,0.000000
1768319400,10.500000,5.000000,16.000000,0.000000
1768319460,12.500000,5.000000,20.000000,0.000000
1768319520,13.500000,5.000000,22.000000,0.000000
1768319580,13.500000,5.000000,22.000000,0.000000
1768319640,10.000000,5.000000,15.000000,0.000000
1768319700,13.000000,10.000000,16.000000,0.000000
1768319760,13.000000,5.000000,21.000000,0.000000
1768319820,13.500000,5.000000,22.000000,0.000000
1768319880,15.000000,5.000000,14.000000,12.000000
1768319940,13.000000,5.000000,21.000000,0.000000
1768320000,13.000000,5.000000,21.000000,0.000000
1768320060,13.000000,5.000000,21.000000,0.000000
1768320120,13.000000,5.000000,21.000000,0.000000
1768320180,12.500000,5.000000,20.000000,0.000000
1768320240,15.000000,5.000000,14.000000,1.000000
1768320300,11.000000,5.000000,17.000000,0.000000
1768320360,9.500000,5.000000,14.000000,0.000000
1768320420,8.500000,6.000000,11.000000,0.000000
1768320480,8.000000,6.000000,10.000000,0.000000
1768320540,7.500000,6.000000,9.000000,0.000000
1768320600,7.000000,5.000000,9.000000,0.000000
1768320660,7.000000,5.000000,9.000000,0.000000
1768320720,7.000000,5.000000,9.000000,0.000000
1768320780,7.000000,5.000000,9.000000,0.000000
1768320840,7.500000,6.000000,9.000000,0.000000
1768320900,8.000000,5.000000,11.000000,0.000000
1768320960,7.500000,5.000000,10.000000,0.000000
1768321020,8.000000,5.000000,11.000000,0.000000
1768321080,8.000000,5.000000,11.000000,0.000000
1768321140,8.000000,5.000000,11.000000,0.000000
1768321200,8.000000,5.000000,11.000000,0.000000
1768321260,7.500000,5.000000,10.000000,0.000000
1768321320,7.500000,5.000000,10.000000,0.000000
1768321380,7.000000,5.000000,9.000000,0.000000
1768321440,7.000000,5.000000,9.000000,0.000000
1768321500,7.000000,5.000000,9.000000,0.000000
1768321560,7.500000,6.000000,9.000000,0.000000
1768321620,7.000000,5.000000,9.000000,0.000000
1768321680,7.500000,5.000000,10.000000,0.000000
1768321740,7.500000,5.000000,10.000000,0.000000
1768321800,7.000000,5.000000,9.000000,0.000000
1768321860,7.000000,5.000000,9.000000,0.000000
1768321920,7.500000,6.000000,9.000000,0.000000
1768321980,7.000000,5.000000,9.000000,0.000000
1768322040,7.000000,5.000000,9.000000,0.000000
1768322100,7.000000,5.000000,9.000000,0.000000
1768322160,7.000000,5.000000,9.000000,0.000000
1768322220,7.500000,6.000000,9.000000,0.000000
1768322280,7.000000,5.000000,9.000000,0.000000
1768322340,7.000000,5.000000,9.000000,0.000000
1768322400,7.000000,5.000000,9.000000,0.000000
1768322460,7.000000,5.000000,9.000000,0.000000
1768322520,7.500000,5.000000,10.000000,0.000000
1768322580,7.000000,5.000000,9.000000,0.000000
1768322640,6.500000,5.000000,8.000000,0.000000
1768322700,6.500000,5.000000,8.000000,0.000000
1768322760,7.000000,5.000000,9.000000,0.000000
1768322820,6.500000,5.000000,8.000000,0.000000
1768322880,6.500000,5.000000,8.000000,0.000000
