timestamp,price,bid,ask,volume
1765897260,48.000000,1.000000,95.000000,0.000000
1765897380,50.000000,5.000000,95.000000,0.000000
1765897440,50.000000,5.000000,95.000000,0.000000
1765897560,49.500000,5.000000,94.000000,0.000000
1765897680,20.500000,18.000000,23.000000,0.000000
1765897740,52.000000,19.000000,85.000000,0.000000
1765897800,21.000000,19.000000,23.000000,0.000000
1765897860,21.500000,19.000000,24.000000,0.000000
1765897920,21.000000,19.000000,23.000000,0.000000
1765898160,21.000000,19.000000,23.000000,0.000000
1765898220,21.000000,19.000000,23.000000,0.000000
1765898280,21.000000,19.000000,23.000000,0.000000
1765898340,21.000000,19.000000,23.000000,0.000000
1765898400,21.000000,19.000000,23.000000,0.000000
1765898460,21.500000,19.000000,24.000000,0.000000
1765898520,21.000000,19.000000,23.000000,0.000000
1765898820,50.000000,19.000000,81.000000,0.000000
1765898880,56.500000,19.000000,94.000000,0.000000
1765898940,29.500000,27.000000,32.000000,0.000000
1765899420,29.500000,27.000000,32.000000,0.000000
1765899480,29.500000,26.000000,33.000000,0.000000
1765899540,29.500000,27.000000,32.000000,0.000000
1765899660,29.500000,27.000000,32.000000,0.000000
1765899720,29.500000,27.000000,32.000000,0.000000
1765899780,29.500000,27.000000,32.000000,0.000000
1765899960,30.500000,29.000000,32.000000,0.000000
1765900140,30.500000,29.000000,32.000000,0.000000
1765900260,30.500000,29.000000,32.000000,0.000000
1765900680,51.500000,29.000000,74.000000,0.000000
1765900740,30.500000,29.000000,32.000000,0.000000
1765900860,30.500000,29.000000,32.000000,0.000000
1765900920,31.000000,30.000000,32.000000,0.000000
1765901040,31.000000,30.000000,32.000000,0.000000
1765901100,32.000000,31.000000,33.000000,10.000000
1765901160,32.000000,31.000000,33.000000,0.000000
1765901400,33.000000,31.000000,33.000000,190.000000
1765901460,32.500000,32.000000,33.000000,0.000000
1765901520,32.500000,32.000000,33.000000,0.000000
1765901580,32.000000,31.000000,33.000000,0.000000
1765901640,32.500000,32.000000,33.000000,0.000000
1765901700,32.500000,32.000000,33.000000,0.000000
1765901760,34.500000,34.000000,35.000000,0.000000
1765901880,35.000000,34.000000,35.000000,50.000000
1765902180,34.500000,34.000000,35.000000,0.000000
1765902240,34.500000,34.000000,35.000000,0.000000
1765902300,34.500000,34.000000,35.000000,0.000000
1765902420,34.500000,34.000000,35.000000,0.000000
1765902480,34.500000,34.000000,35.000000,0.000000
1765902600,34.500000,34.000000,35.000000,0.000000
1765902660,34.500000,34.000000,35.000000,0.000000
1765902720,34.500000,34.000000,35.000000,0.000000
1765902780,34.500000,34.000000,35.000000,0.000000
1765902840,34.500000,34.000000,35.000000,0.000000
1765902900,34.500000,34.000000,35.000000,0.000000
1765902960,34.500000,34.000000,35.000000,0.000000
1765903020,34.500000,34.000000,35.000000,0.000000
1765903080,34.500000,34.000000,35.000000,0.000000
1765903200,34.500000,34.000000,35.000000,0.000000
1765903260,34.500000,34.000000,35.000000,0.000000
