timestamp,price,bid,ask,volume
1766761260,48.500000,2.000000,95.000000,0.000000
1766761500,12.000000,2.000000,22.000000,0.000000
1766761680,12.000000,2.000000,22.000000,0.000000
1766762160,3.000000,2.000000,4.000000,0.000000
1766762280,3.000000,2.000000,4.000000,0.000000
1766762400,3.000000,2.000000,4.000000,0.000000
1766762460,3.000000,2.000000,4.000000,0.000000
1766762520,3.000000,2.000000,4.000000,0.000000
1766762580,3.000000,2.000000,4.000000,0.000000
1766762640,3.000000,2.000000,4.000000,0.000000
1766762700,3.500000,3.000000,4.000000,0.000000
1766762760,3.500000,3.000000,4.000000,0.000000
1766762820,3.500000,2.000000,5.000000,0.000000
1766762880,3.500000,3.000000,4.000000,0.000000
1766762940,3.500000,3.000000,4.000000,0.000000
1766763000,3.500000,3.000000,4.000000,0.000000
1766763060,3.500000,2.000000,5.000000,0.000000
1766763120,3.000000,2.000000,4.000000,0.000000
1766763180,3.000000,2.000000,4.000000,0.000000
1766763240,3.000000,2.000000,4.000000,0.000000
1766763300,3.000000,2.000000,4.000000,0.000000
1766763360,3.000000,2.000000,4.000000,0.000000
1766763420,3.000000,2.000000,4.000000,0.000000
1766763480,3.000000,2.000000,4.000000,0.000000
1766763540,3.000000,2.000000,4.000000,0.000000
1766763600,3.000000,2.000000,4.000000,0.000000
1766763660,3.000000,2.000000,4.000000,0.000000
1766763720,3.000000,2.000000,4.000000,0.000000
1766763780,3.000000,2.000000,4.000000,0.000000
1766763840,3.000000,2.000000,4.000000,0.000000
1766763900,3.000000,2.000000,4.000000,0.000000
1766763960,3.000000,2.000000,4.000000,0.000000
1766764020,3.000000,2.000000,4.000000,0.000000
1766764080,3.000000,2.000000,4.000000,0.000000
1766764140,3.000000,2.000000,4.000000,0.000000
1766764200,3.000000,2.000000,4.000000,0.000000
1766764260,3.000000,2.000000,4.000000,0.000000
1766764320,3.000000,2.000000,4.000000,0.000000
1766764380,3.000000,2.000000,4.000000,0.000000
1766764440,3.000000,2.000000,4.000000,0.000000
1766764500,3.000000,2.000000,4.000000,0.000000
1766764560,3.000000,2.000000,4.000000,0.000000
1766764620,3.000000,2.000000,4.000000,0.000000
1766764680,3.000000,2.000000,4.000000,0.000000
1766764740,3.000000,2.000000,4.000000,0.000000
1766764800,3.000000,2.000000,4.000000,0.000000
1766764860,3.000000,2.000000,4.000000,0.000000
1766764920,3.000000,2.000000,4.000000,0.000000
1766764980,3.000000,2.000000,4.000000,0.000000
1766765040,3.000000,2.000000,4.000000,0.000000
1766765100,3.000000,2.000000,4.000000,0.000000
1766765160,3.000000,2.000000,4.000000,0.000000
1766765220,3.000000,2.000000,4.000000,0.000000
1766765280,3.000000,2.000000,4.000000,0.000000
1766765340,3.000000,2.000000,4.000000,0.000000
1766765400,3.000000,2.000000,4.000000,0.000000
1766765460,3.000000,2.000000,4.000000,0.000000
1766765520,3.000000,2.000000,4.000000,0.000000
1766765580,3.000000,2.000000,4.000000,0.000000
1766765640,3.000000,2.000000,4.000000,0.000000
1766765700,3.000000,2.000000,4.000000,0.000000
1766765760,3.000000,2.000000,4.000000,0.000000
1766765880,3.000000,2.000000,4.000000,0.000000
1766765940,4.000000,3.000000,4.000000,250.000000
1766766000,3.000000,2.000000,4.000000,0.000000
1766766060,4.000000,3.000000,6.000000,200.000000
1766766120,3.500000,2.000000,5.000000,0.000000
1766766180,5.000000,3.000000,5.000000,97.000000
1766766240,4.500000,4.000000,5.000000,0.000000
1766766300,4.500000,4.000000,5.000000,0.000000
1766766360,4.500000,4.000000,5.000000,0.000000
1766766420,4.500000,4.000000,5.000000,0.000000
1766767260,4.500000,3.000000,6.000000,0.000000
1766768580,4.500000,3.000000,6.000000,0.000000
1766768760,5.000000,3.000000,7.000000,0.000000
1766769120,5.000000,4.000000,6.000000,0.000000
1766769360,5.000000,4.000000,6.000000,0.000000
1766770320,5.000000,4.000000,6.000000,0.000000
1766770440,5.000000,4.000000,6.000000,0.000000
1766770500,5.000000,4.000000,6.000000,0.000000
1766770560,5.000000,4.000000,6.000000,0.000000
1766770620,5.000000,4.000000,6.000000,0.000000
1766770680,5.000000,4.000000,6.000000,0.000000
