timestamp,price,bid,ask,volume
1769958060,52.000000,9.000000,95.000000,0.000000
1769958120,29.500000,10.000000,49.000000,0.000000
1769958180,16.500000,10.000000,23.000000,0.000000
1769958240,18.000000,10.000000,18.000000,10.000000
1769958300,14.000000,10.000000,18.000000,0.000000
1769958360,13.500000,9.000000,18.000000,0.000000
1769958420,13.500000,9.000000,18.000000,0.000000
1769958480,13.500000,9.000000,18.000000,0.000000
1769958540,18.000000,9.000000,18.000000,1.000000
1769958600,13.500000,9.000000,18.000000,0.000000
1769958660,13.500000,9.000000,18.000000,0.000000
1769958720,14.000000,10.000000,18.000000,0.000000
1769958780,14.000000,10.000000,18.000000,0.000000
1769958840,14.000000,10.000000,18.000000,0.000000
1769958900,14.000000,10.000000,18.000000,0.000000
1769958960,17.500000,17.000000,18.000000,0.000000
1769959020,17.500000,17.000000,18.000000,0.000000
1769959080,18.000000,17.000000,18.000000,50.000000
1769959140,18.000000,17.000000,19.000000,0.000000
1769959200,18.000000,17.000000,19.000000,0.000000
1769959260,18.000000,17.000000,19.000000,0.000000
1769959320,18.000000,17.000000,19.000000,0.000000
1769959380,18.000000,17.000000,19.000000,0.000000
1769959440,18.000000,17.000000,19.000000,0.000000
1769959500,18.000000,17.000000,19.000000,0.000000
1769959560,18.000000,17.000000,19.000000,0.000000
1769959620,18.000000,17.000000,19.000000,0.000000
1769959680,18.000000,17.000000,19.000000,0.000000
1769959740,18.000000,17.000000,19.000000,0.000000
1769959800,18.000000,17.000000,19.000000,0.000000
1769959860,18.000000,17.000000,19.000000,0.000000
1769959920,18.000000,17.000000,19.000000,0.000000
1769959980,18.000000,17.000000,19.000000,0.000000
1769960040,18.500000,18.000000,19.000000,0.000000
1769960100,18.500000,18.000000,19.000000,0.000000
1769960160,18.500000,18.000000,19.000000,0.000000
1769960220,18.000000,17.000000,19.000000,0.000000
1769960280,18.000000,17.000000,19.000000,0.000000
1769960340,18.000000,17.000000,19.000000,0.000000
1769960400,18.000000,17.000000,19.000000,0.000000
1769960460,18.000000,17.000000,19.000000,0.000000
1769960520,18.000000,17.000000,19.000000,0.000000
1769960580,18.000000,17.000000,19.000000,0.000000
1769960640,18.000000,17.000000,19.000000,0.000000
1769960700,18.000000,17.000000,19.000000,0.000000
1769960760,18.000000,17.000000,19.000000,0.000000
1769960820,18.000000,17.000000,19.000000,0.000000
1769960880,18.000000,17.000000,19.000000,0.000000
1769960940,18.000000,17.000000,19.000000,0.000000
1769961000,18.500000,17.000000,20.000000,0.000000
1769961060,18.500000,17.000000,20.000000,0.000000
1769961120,18.500000,17.000000,20.000000,0.000000
1769961180,18.500000,17.000000,20.000000,0.000000
1769961240,18.500000,17.000000,20.000000,0.000000
1769961300,18.000000,17.000000,19.000000,0.000000
1769961360,18.500000,17.000000,20.000000,0.000000
1769961420,18.500000,17.000000,20.000000,0.000000
1769961480,18.000000,17.000000,19.000000,0.000000
1769961540,18.000000,17.000000,19.000000,0.000000
1769961600,18.000000,17.000000,19.000000,0.000000
1769961660,18.500000,17.000000,20.000000,0.000000
1769961720,20.000000,19.000000,24.000000,5.000000
1769961780,21.500000,19.000000,24.000000,0.000000
1769961840,21.500000,19.000000,24.000000,0.000000
1769961900,22.500000,20.000000,25.000000,0.000000
1769961960,22.500000,20.000000,25.000000,0.000000
1769962020,22.500000,20.000000,25.000000,0.000000
1769962080,22.500000,20.000000,25.000000,0.000000
1769962140,22.500000,20.000000,25.000000,0.000000
1769962200,22.500000,20.000000,25.000000,0.000000
1769962260,22.500000,20.000000,25.000000,0.000000
1769962320,22.500000,20.000000,25.000000,0.000000
1769962380,24.000000,23.000000,25.000000,0.000000
1769962440,24.000000,23.000000,25.000000,0.000000
1769962500,24.000000,23.000000,25.000000,0.000000
1769962560,24.000000,23.000000,25.000000,0.000000
1769962620,24.000000,23.000000,25.000000,0.000000
1769962680,24.000000,23.000000,25.000000,0.000000
1769962740,24.000000,23.000000,25.000000,0.000000
1769962800,24.500000,24.000000,25.000000,0.000000
1769962860,24.000000,24.000000,25.000000,1.000000
1769962920,24.000000,23.000000,25.000000,11.000000
1769962980,24.000000,23.000000,25.000000,0.000000
1769963040,24.500000,24.000000,25.000000,0.000000
1769963100,24.500000,24.000000,25.000000,0.000000
1769963160,24.500000,24.000000,25.000000,0.000000
1769963220,24.500000,24.000000,25.000000,0.000000
1769963280,24.500000,24.000000,25.000000,0.000000
1769963340,24.500000,24.000000,25.000000,0.000000
1769963400,24.500000,24.000000,25.000000,0.000000
1769963460,24.000000,23.000000,25.000000,0.000000
1769963520,24.000000,23.000000,25.000000,0.000000
1769963580,24.000000,23.000000,25.000000,0.000000
1769963640,24.000000,23.000000,25.000000,0.000000
1769963700,24.000000,23.000000,25.000000,0.000000
1769963760,24.000000,23.000000,25.000000,0.000000
1769963820,24.000000,23.000000,25.000000,0.000000
1769963880,24.000000,23.000000,25.000000,0.000000
1769963940,24.500000,24.000000,25.000000,0.000000
1769964000,24.500000,24.000000,25.000000,0.000000
1769964060,24.500000,24.000000,25.000000,0.000000
1769964120,24.500000,24.000000,25.000000,0.000000
1769964180,24.500000,24.000000,25.000000,0.000000
1769964240,24.500000,24.000000,25.000000,0.000000
1769964300,24.500000,24.000000,25.000000,0.000000
1769964360,24.500000,24.000000,25.000000,0.000000
1769964420,24.500000,24.000000,25.000000,0.000000
1769964480,24.500000,24.000000,25.000000,0.000000
1769964540,24.500000,24.000000,25.000000,0.000000
1769964600,24.500000,24.000000,25.000000,0.000000
1769964660,24.000000,24.000000,25.000000,1.000000
1769964720,24.500000,24.000000,25.000000,0.000000
1769964780,24.500000,24.000000,25.000000,0.000000
1769964840,24.500000,24.000000,25.000000,0.000000
1769964900,24.000000,24.000000,25.000000,25.000000
1769964960,24.500000,24.000000,25.000000,0.000000
1769965020,24.500000,24.000000,25.000000,0.000000
1769965080,24.500000,24.000000,25.000000,0.000000
1769965140,24.500000,24.000000,25.000000,0.000000
1769965200,24.500000,24.000000,25.000000,0.000000
1769965260,24.500000,24.000000,25.000000,0.000000
1769965320,24.500000,24.000000,25.000000,0.000000
1769965380,24.500000,24.000000,25.000000,0.000000
1769965440,23.500000,23.000000,24.000000,0.000000
1769965500,23.500000,23.000000,24.000000,0.000000
1769965560,23.500000,23.000000,24.000000,0.000000
1769965620,23.500000,23.000000,24.000000,0.000000
1769965680,23.500000,23.000000,24.000000,0.000000
1769965740,23.500000,23.000000,24.000000,0.000000
1769965800,23.500000,23.000000,24.000000,0.000000
1769965860,23.500000,23.000000,24.000000,0.000000
1769965920,23.500000,23.000000,24.000000,0.000000
1769965980,23.000000,23.000000,24.000000,7.000000
1769966040,23.500000,23.000000,24.000000,0.000000
1769966100,23.500000,23.000000,24.000000,0.000000
1769966160,23.500000,23.000000,24.000000,0.000000
1769966220,23.500000,23.000000,24.000000,0.000000
1769966280,23.000000,23.000000,24.000000,1.000000
1769966340,23.500000,23.000000,24.000000,0.000000
1769966400,23.500000,23.000000,24.000000,0.000000
1769966460,23.500000,23.000000,24.000000,0.000000
1769966520,23.500000,23.000000,24.000000,0.000000
1769966580,23.500000,23.000000,24.000000,0.000000
1769966640,23.500000,23.000000,24.000000,0.000000
1769966700,23.500000,23.000000,24.000000,0.000000
1769966760,23.500000,23.000000,24.000000,0.000000
1769966820,23.500000,23.000000,24.000000,0.000000
1769966880,23.500000,23.000000,24.000000,0.000000
1769966940,23.500000,23.000000,24.000000,0.000000
1769967000,23.500000,23.000000,24.000000,0.000000
1769967060,23.500000,23.000000,24.000000,0.000000
1769967120,23.500000,23.000000,24.000000,0.000000
1769967180,23.500000,23.000000,24.000000,0.000000
1769967240,23.500000,23.000000,24.000000,0.000000
1769967300,23.500000,23.000000,24.000000,0.000000
1769967360,23.500000,23.000000,24.000000,0.000000
1769967420,23.500000,23.000000,24.000000,0.000000
1769967480,23.500000,23.000000,24.000000,0.000000
1769967540,23.500000,23.000000,24.000000,0.000000
1769967600,23.500000,23.000000,24.000000,0.000000
1769967660,23.500000,23.000000,24.000000,0.000000
1769967720,23.500000,23.000000,24.000000,0.000000
1769967780,23.500000,23.000000,24.000000,0.000000
1769967840,23.500000,23.000000,24.000000,0.000000
1769967900,23.500000,23.000000,24.000000,0.000000
1769967960,23.500000,23.000000,24.000000,0.000000
1769968020,23.500000,23.000000,24.000000,0.000000
1769968080,23.500000,23.000000,24.000000,0.000000
1769968140,23.500000,23.000000,24.000000,0.000000
1769968200,23.500000,23.000000,24.000000,0.000000
1769968260,23.500000,23.000000,24.000000,0.000000
1769968320,23.500000,23.000000,24.000000,0.000000
1769968380,23.500000,23.000000,24.000000,0.000000
1769968440,23.500000,23.000000,24.000000,0.000000
1769968500,23.500000,23.000000,24.000000,0.000000
1769968560,23.500000,23.000000,24.000000,0.000000
1769968620,23.500000,23.000000,24.000000,0.000000
1769968680,23.500000,23.000000,24.000000,0.000000
1769968740,23.500000,23.000000,24.000000,0.000000
1769968800,23.500000,23.000000,24.000000,0.000000
1769968860,23.500000,23.000000,24.000000,0.000000
1769968920,23.500000,23.000000,24.000000,0.000000
1769968980,23.500000,23.000000,24.000000,0.000000
1769969040,23.500000,23.000000,24.000000,0.000000
1769969100,23.500000,23.000000,24.000000,0.000000
1769969160,23.500000,23.000000,24.000000,0.000000
1769969220,23.500000,23.000000,24.000000,0.000000
1769969280,23.500000,23.000000,24.000000,0.000000
1769969340,23.500000,23.000000,24.000000,0.000000
1769969400,23.500000,23.000000,24.000000,0.000000
1769969460,23.500000,23.000000,24.000000,0.000000
1769969520,23.000000,23.000000,24.000000,9.000000
1769969580,22.500000,22.000000,23.000000,0.000000
1769969640,22.500000,22.000000,23.000000,0.000000
1769969700,22.500000,22.000000,23.000000,0.000000
