timestamp,price,bid,ask,volume
1765465260,27.500000,2.000000,53.000000,0.000000
1765465320,27.500000,1.000000,54.000000,0.000000
1765465500,54.000000,1.000000,46.000000,4.000000
1765465740,27.500000,1.000000,54.000000,0.000000
1765465800,3.000000,1.000000,5.000000,0.000000
1765465920,3.000000,1.000000,5.000000,0.000000
1765466340,3.000000,1.000000,5.000000,0.000000
1765466400,3.000000,1.000000,5.000000,0.000000
1765466520,3.000000,1.000000,5.000000,0.000000
1765466820,3.000000,1.000000,5.000000,0.000000
1765466880,2.500000,1.000000,4.000000,0.000000
1765466940,2.500000,1.000000,4.000000,0.000000
1765467000,2.500000,1.000000,4.000000,0.000000
1765467120,2.500000,1.000000,4.000000,0.000000
1765467180,2.500000,1.000000,4.000000,0.000000
1765467240,2.500000,1.000000,4.000000,0.000000
1765467300,2.500000,1.000000,4.000000,0.000000
1765467360,2.500000,1.000000,4.000000,0.000000
1765467420,24.500000,1.000000,48.000000,0.000000
1765467480,19.500000,2.000000,37.000000,0.000000
1765467540,12.500000,2.000000,23.000000,0.000000
1765467600,10.000000,2.000000,18.000000,0.000000
1765467660,2.500000,2.000000,3.000000,0.000000
1765467720,2.500000,2.000000,3.000000,0.000000
1765467780,2.500000,2.000000,3.000000,0.000000
1765467840,2.500000,2.000000,3.000000,0.000000
1765467900,2.500000,2.000000,3.000000,0.000000
1765467960,2.500000,2.000000,3.000000,0.000000
1765468020,2.500000,2.000000,3.000000,0.000000
1765468080,2.500000,2.000000,3.000000,0.000000
1765468140,2.500000,2.000000,3.000000,0.000000
1765468200,2.500000,2.000000,3.000000,0.000000
1765468260,2.500000,2.000000,3.000000,0.000000
1765468320,2.500000,2.000000,3.000000,0.000000
1765468380,2.500000,2.000000,3.000000,0.000000
1765468440,2.500000,2.000000,3.000000,0.000000
1765468500,2.500000,2.000000,3.000000,0.000000
1765468560,2.500000,2.000000,3.000000,0.000000
1765468620,2.500000,2.000000,3.000000,0.000000
1765468680,2.500000,2.000000,3.000000,0.000000
1765468740,3.000000,2.000000,4.000000,0.000000
1765468800,3.000000,2.000000,4.000000,0.000000
1765468860,2.500000,1.000000,4.000000,0.000000
1765468920,3.000000,2.000000,4.000000,0.000000
1765468980,3.000000,2.000000,4.000000,0.000000
1765469040,3.000000,2.000000,4.000000,0.000000
1765469100,3.000000,2.000000,4.000000,0.000000
1765469160,3.000000,2.000000,4.000000,0.000000
1765469220,3.000000,2.000000,4.000000,0.000000
1765469280,3.000000,2.000000,4.000000,0.000000
1765469340,3.000000,2.000000,4.000000,0.000000
1765469400,3.000000,2.000000,4.000000,0.000000
1765469460,3.000000,2.000000,4.000000,0.000000
1765469520,5.000000,2.000000,5.000000,82.000000
1765469580,3.500000,2.000000,5.000000,0.000000
1765469640,3.500000,2.000000,5.000000,0.000000
1765469700,3.500000,2.000000,5.000000,0.000000
1765469760,4.000000,2.000000,6.000000,0.000000
1765469820,3.500000,2.000000,5.000000,0.000000
1765469880,4.000000,2.000000,6.000000,0.000000
1765469940,4.000000,2.000000,6.000000,0.000000
1765470000,4.000000,2.000000,6.000000,0.000000
1765470060,4.000000,2.000000,6.000000,0.000000
1765470120,4.000000,2.000000,6.000000,0.000000
1765470180,3.500000,2.000000,5.000000,0.000000
1765470240,3.500000,2.000000,5.000000,0.000000
1765470300,3.500000,2.000000,5.000000,0.000000
1765470360,3.500000,2.000000,5.000000,0.000000
1765470420,3.500000,2.000000,5.000000,0.000000
1765470480,3.500000,2.000000,5.000000,0.000000
1765470540,3.500000,2.000000,5.000000,0.000000
1765470600,3.500000,2.000000,5.000000,0.000000
1765470660,3.500000,2.000000,5.000000,0.000000
1765470720,3.500000,2.000000,5.000000,0.000000
1765470780,3.500000,2.000000,5.000000,0.000000
1765470840,3.500000,2.000000,5.000000,0.000000
1765470900,3.500000,2.000000,5.000000,0.000000
1765470960,3.500000,2.000000,5.000000,0.000000
1765471020,3.500000,2.000000,5.000000,0.000000
1765471080,3.500000,2.000000,5.000000,0.000000
1765471140,3.500000,2.000000,5.000000,0.000000
1765471200,3.500000,2.000000,5.000000,0.000000
1765471260,3.500000,2.000000,5.000000,0.000000
1765471320,3.500000,2.000000,5.000000,0.000000
1765471380,3.500000,2.000000,5.000000,0.000000
1765471440,3.500000,2.000000,5.000000,0.000000
1765471500,3.500000,2.000000,5.000000,0.000000
1765471560,3.500000,2.000000,5.000000,0.000000
1765471620,3.500000,2.000000,5.000000,0.000000
1765471680,3.500000,2.000000,5.000000,0.000000
1765471740,3.500000,2.000000,5.000000,0.000000
1765471800,3.000000,2.000000,4.000000,0.000000
1765471860,3.500000,2.000000,5.000000,0.000000
1765471920,3.500000,2.000000,5.000000,0.000000
1765471980,3.500000,2.000000,5.000000,0.000000
1765472040,3.500000,2.000000,5.000000,0.000000
1765472100,3.000000,2.000000,4.000000,0.000000
1765472160,3.500000,2.000000,5.000000,0.000000
1765472220,3.500000,2.000000,5.000000,0.000000
1765472280,3.000000,2.000000,4.000000,0.000000
1765472340,3.000000,2.000000,4.000000,0.000000
1765472400,3.500000,2.000000,5.000000,0.000000
1765472460,3.000000,2.000000,4.000000,0.000000
1765472520,3.000000,2.000000,4.000000,0.000000
1765472580,3.500000,2.000000,5.000000,0.000000
1765472640,3.000000,2.000000,4.000000,0.000000
1765472700,3.500000,2.000000,5.000000,0.000000
1765472760,3.500000,2.000000,5.000000,0.000000
1765472820,3.000000,2.000000,4.000000,0.000000
1765472880,3.000000,2.000000,4.000000,0.000000
1765472940,3.000000,2.000000,4.000000,0.000000
1765473000,3.000000,2.000000,4.000000,0.000000
1765473060,2.500000,2.000000,3.000000,0.000000
1765473120,2.500000,2.000000,3.000000,0.000000
1765473180,2.500000,2.000000,3.000000,0.000000
1765473240,2.500000,2.000000,3.000000,0.000000
1765473300,2.500000,2.000000,3.000000,0.000000
1765473360,2.500000,2.000000,3.000000,0.000000
1765473420,2.500000,2.000000,3.000000,0.000000
1765473480,2.500000,2.000000,3.000000,0.000000
1765473540,3.000000,2.000000,4.000000,0.000000
1765473600,3.000000,2.000000,4.000000,0.000000
1765473660,3.000000,2.000000,4.000000,0.000000
1765473720,3.000000,2.000000,4.000000,0.000000
1765473780,3.000000,2.000000,4.000000,0.000000
1765473840,3.000000,2.000000,4.000000,0.000000
1765473900,3.000000,2.000000,4.000000,0.000000
1765473960,3.000000,2.000000,4.000000,0.000000
1765474020,3.000000,2.000000,4.000000,0.000000
1765474080,3.000000,2.000000,4.000000,0.000000
1765474140,3.000000,2.000000,4.000000,0.000000
1765474200,3.000000,2.000000,4.000000,0.000000
1765474260,3.000000,2.000000,4.000000,0.000000
1765474320,3.000000,2.000000,4.000000,0.000000
1765474380,3.000000,2.000000,4.000000,0.000000
1765474440,3.000000,2.000000,4.000000,0.000000
1765474500,3.000000,2.000000,4.000000,0.000000
1765474560,3.000000,2.000000,4.000000,0.000000
1765474620,2.500000,2.000000,3.000000,0.000000
1765474680,2.500000,2.000000,3.000000,0.000000
1765474740,2.500000,2.000000,3.000000,0.000000
1765474800,2.500000,2.000000,3.000000,0.000000
1765474860,2.500000,2.000000,3.000000,0.000000
1765474920,2.500000,2.000000,3.000000,0.000000
1765474980,2.500000,2.000000,3.000000,0.000000
1765475040,2.500000,2.000000,3.000000,0.000000
1765475100,2.500000,2.000000,3.000000,0.000000
1765475160,2.500000,2.000000,3.000000,0.000000
1765475220,2.500000,2.000000,3.000000,0.000000
1765475280,2.500000,2.000000,3.000000,0.000000
1765475340,2.500000,2.000000,3.000000,0.000000
1765475400,2.500000,2.000000,3.000000,0.000000
1765475460,2.500000,2.000000,3.000000,0.000000
1765475520,2.000000,1.000000,3.000000,0.000000
1765475580,2.500000,2.000000,3.000000,0.000000
1765475640,2.500000,2.000000,3.000000,0.000000
1765475700,1.500000,1.000000,2.000000,0.000000
1765475760,1.500000,1.000000,2.000000,0.000000
