timestamp,price,bid,ask,volume
1767884460,48.000000,2.000000,94.000000,0.000000
1767884520,31.000000,2.000000,60.000000,0.000000
1767884580,49.000000,2.000000,49.000000,1.000000
1767884640,28.500000,8.000000,49.000000,0.000000
1767884700,28.500000,8.000000,49.000000,0.000000
1767884760,28.500000,8.000000,49.000000,0.000000
1767884820,50.000000,8.000000,51.000000,5.000000
1767884880,35.000000,8.000000,35.000000,20.000000
1767884940,34.000000,8.000000,34.000000,25.000000
1767885000,21.500000,7.000000,36.000000,0.000000
1767885060,8.000000,7.000000,8.000000,40.000000
1767885120,7.000000,3.000000,31.000000,10.000000
1767885180,17.500000,2.000000,33.000000,0.000000
1767885240,18.500000,2.000000,35.000000,0.000000
1767885300,17.000000,2.000000,32.000000,0.000000
1767885360,18.500000,1.000000,36.000000,0.000000
1767885420,18.000000,2.000000,34.000000,0.000000
1767885480,19.000000,2.000000,36.000000,0.000000
1767885540,20.500000,2.000000,39.000000,0.000000
1767885600,15.000000,2.000000,28.000000,0.000000
1767885660,17.000000,2.000000,32.000000,0.000000
1767885720,16.500000,2.000000,31.000000,0.000000
1767885780,18.000000,2.000000,34.000000,0.000000
1767885840,16.500000,4.000000,29.000000,0.000000
1767885900,16.000000,4.000000,28.000000,0.000000
1767885960,16.000000,3.000000,29.000000,0.000000
1767886020,16.500000,4.000000,29.000000,0.000000
1767886080,16.500000,4.000000,29.000000,0.000000
1767886140,16.500000,4.000000,29.000000,0.000000
1767886200,16.500000,3.000000,30.000000,0.000000
1767886260,15.500000,2.000000,29.000000,0.000000
1767886320,16.500000,2.000000,31.000000,0.000000
1767886380,15.000000,2.000000,28.000000,0.000000
1767886440,28.000000,2.000000,28.000000,3.000000
1767886500,16.500000,2.000000,31.000000,0.000000
1767886560,15.000000,2.000000,28.000000,0.000000
1767886620,15.500000,2.000000,29.000000,0.000000
1767886680,15.500000,4.000000,27.000000,0.000000
1767886740,15.500000,4.000000,27.000000,0.000000
1767886800,13.500000,4.000000,23.000000,0.000000
1767886860,13.000000,4.000000,22.000000,0.000000
1767886920,22.000000,4.000000,22.000000,17.000000
1767886980,12.500000,3.000000,22.000000,0.000000
1767887040,11.500000,2.000000,21.000000,0.000000
1767887100,11.500000,2.000000,21.000000,0.000000
1767887160,11.500000,2.000000,21.000000,0.000000
1767887220,11.500000,2.000000,21.000000,0.000000
1767887280,10.500000,2.000000,19.000000,0.000000
1767887340,9.000000,2.000000,16.000000,0.000000
1767887400,9.500000,1.000000,18.000000,0.000000
1767887460,11.000000,4.000000,18.000000,0.000000
1767887520,10.500000,4.000000,17.000000,0.000000
1767887580,11.000000,4.000000,18.000000,0.000000
1767887640,10.500000,4.000000,17.000000,0.000000
1767887700,10.000000,4.000000,16.000000,0.000000
1767887760,10.000000,2.000000,18.000000,0.000000
1767887820,10.000000,2.000000,18.000000,0.000000
1767887880,9.500000,2.000000,17.000000,0.000000
1767887940,8.500000,2.000000,15.000000,0.000000
1767888000,8.500000,1.000000,16.000000,0.000000
1767888060,8.500000,2.000000,15.000000,0.000000
1767888120,14.500000,14.000000,15.000000,0.000000
1767888180,16.500000,14.000000,19.000000,0.000000
1767888240,16.500000,14.000000,19.000000,0.000000
1767888300,19.500000,19.000000,20.000000,0.000000
1767888360,19.500000,19.000000,20.000000,0.000000
1767888420,19.500000,19.000000,20.000000,0.000000
1767888480,19.500000,19.000000,20.000000,0.000000
1767888540,19.500000,19.000000,20.000000,0.000000
1767888600,19.500000,19.000000,20.000000,0.000000
1767888660,19.500000,19.000000,20.000000,0.000000
1767888720,19.500000,19.000000,20.000000,0.000000
1767888780,19.500000,19.000000,20.000000,0.000000
1767888840,19.500000,19.000000,20.000000,0.000000
1767888900,19.500000,19.000000,20.000000,0.000000
1767888960,19.500000,19.000000,20.000000,0.000000
1767889020,19.500000,19.000000,20.000000,0.000000
1767889080,19.500000,19.000000,20.000000,0.000000
1767889140,19.500000,19.000000,20.000000,0.000000
1767889200,19.500000,19.000000,20.000000,0.000000
1767889260,19.500000,19.000000,20.000000,0.000000
1767889320,19.500000,19.000000,20.000000,0.000000
1767889380,19.500000,19.000000,20.000000,0.000000
1767889440,19.500000,19.000000,20.000000,0.000000
1767889500,19.500000,19.000000,20.000000,0.000000
1767889560,19.500000,19.000000,20.000000,0.000000
1767889620,19.500000,19.000000,20.000000,0.000000
1767889680,19.500000,19.000000,20.000000,0.000000
1767889740,19.500000,19.000000,20.000000,0.000000
1767889800,19.500000,19.000000,20.000000,0.000000
1767889860,19.500000,19.000000,20.000000,0.000000
1767889920,19.500000,19.000000,20.000000,0.000000
1767889980,19.500000,19.000000,20.000000,0.000000
1767890040,19.500000,19.000000,20.000000,0.000000
1767890100,19.500000,19.000000,20.000000,0.000000
1767890160,19.500000,19.000000,20.000000,0.000000
1767890220,19.500000,19.000000,20.000000,0.000000
1767890280,19.500000,19.000000,20.000000,0.000000
1767890340,19.500000,19.000000,20.000000,0.000000
1767890400,19.500000,19.000000,20.000000,0.000000
1767890460,19.500000,19.000000,20.000000,0.000000
1767890520,19.500000,19.000000,20.000000,0.000000
1767890580,19.500000,19.000000,20.000000,0.000000
1767890640,19.500000,19.000000,20.000000,0.000000
1767890700,19.500000,19.000000,20.000000,0.000000
1767890760,19.500000,19.000000,20.000000,0.000000
1767890820,19.500000,19.000000,20.000000,0.000000
1767890880,19.500000,19.000000,20.000000,0.000000
1767890940,19.500000,19.000000,20.000000,0.000000
1767891000,19.500000,19.000000,20.000000,0.000000
1767891060,19.500000,19.000000,20.000000,0.000000
1767891120,19.500000,19.000000,20.000000,0.000000
1767891180,19.500000,19.000000,20.000000,0.000000
1767891240,19.500000,19.000000,20.000000,0.000000
1767891300,19.500000,19.000000,20.000000,0.000000
1767891360,19.500000,19.000000,20.000000,0.000000
1767891420,19.500000,19.000000,20.000000,0.000000
1767891480,19.500000,19.000000,20.000000,0.000000
1767891540,19.500000,19.000000,20.000000,0.000000
1767891600,19.500000,19.000000,20.000000,0.000000
1767891660,19.500000,19.000000,20.000000,0.000000
1767891720,19.500000,19.000000,20.000000,0.000000
1767891780,19.500000,19.000000,20.000000,0.000000
1767891840,19.500000,19.000000,20.000000,0.000000
1767891900,19.500000,19.000000,20.000000,0.000000
1767891960,19.500000,19.000000,20.000000,0.000000
1767892020,19.500000,19.000000,20.000000,0.000000
1767892080,19.500000,19.000000,20.000000,0.000000
1767892140,19.500000,19.000000,20.000000,0.000000
1767892200,19.500000,19.000000,20.000000,0.000000
1767892260,19.500000,19.000000,20.000000,0.000000
1767892320,19.500000,19.000000,20.000000,0.000000
1767892380,19.500000,19.000000,20.000000,0.000000
1767892440,19.500000,19.000000,20.000000,0.000000
1767892500,19.500000,19.000000,20.000000,0.000000
1767892560,19.000000,17.000000,18.000000,31.000000
1767892620,17.500000,17.000000,18.000000,0.000000
1767892680,17.500000,17.000000,18.000000,0.000000
1767892740,17.500000,17.000000,18.000000,0.000000
1767892800,17.500000,17.000000,18.000000,0.000000
1767892860,18.000000,17.000000,19.000000,0.000000
1767892920,17.500000,17.000000,18.000000,0.000000
1767892980,17.500000,17.000000,18.000000,0.000000
1767893040,17.500000,17.000000,18.000000,0.000000
1767893100,17.000000,17.000000,18.000000,1.000000
1767893160,17.500000,17.000000,18.000000,0.000000
1767893220,17.500000,17.000000,18.000000,0.000000
1767893280,17.500000,17.000000,18.000000,0.000000
1767893340,18.000000,17.000000,19.000000,0.000000
1767893400,17.500000,17.000000,18.000000,0.000000
1767893460,17.500000,17.000000,18.000000,0.000000
1767893520,17.500000,17.000000,18.000000,0.000000
1767893580,17.500000,17.000000,18.000000,0.000000
1767893640,17.500000,17.000000,18.000000,0.000000
1767893700,17.500000,17.000000,18.000000,0.000000
1767893760,17.500000,17.000000,18.000000,0.000000
1767893820,17.500000,17.000000,18.000000,0.000000
1767893880,17.500000,17.000000,18.000000,0.000000
1767893940,18.000000,17.000000,19.000000,0.000000
1767894000,17.500000,17.000000,18.000000,0.000000
1767894060,17.500000,17.000000,18.000000,0.000000
1767894120,17.500000,17.000000,18.000000,0.000000
1767894180,17.500000,17.000000,18.000000,0.000000
1767894240,17.500000,17.000000,18.000000,0.000000
1767894300,18.000000,17.000000,18.000000,10.000000
1767894360,17.500000,17.000000,18.000000,0.000000
1767894420,17.500000,17.000000,18.000000,0.000000
1767894480,17.500000,17.000000,18.000000,0.000000
1767894540,17.500000,17.000000,18.000000,0.000000
1767894600,17.500000,17.000000,18.000000,0.000000
1767894660,17.500000,17.000000,18.000000,0.000000
1767894720,17.500000,17.000000,18.000000,0.000000
1767894780,17.500000,17.000000,18.000000,0.000000
1767894840,17.000000,15.000000,16.000000,4.000000
1767894900,15.500000,15.000000,16.000000,0.000000
1767894960,16.000000,15.000000,17.000000,0.000000
1767895020,15.500000,15.000000,16.000000,0.000000
1767895080,15.500000,15.000000,16.000000,0.000000
1767895140,15.500000,15.000000,16.000000,0.000000
1767895200,15.500000,15.000000,16.000000,0.000000
1767895260,15.000000,15.000000,16.000000,4.000000
1767895320,15.500000,15.000000,16.000000,0.000000
1767895380,15.500000,15.000000,16.000000,0.000000
1767895440,16.000000,15.000000,17.000000,0.000000
1767895500,15.500000,15.000000,16.000000,0.000000
1767895560,15.500000,15.000000,16.000000,0.000000
1767895620,15.500000,15.000000,16.000000,0.000000
1767895680,15.500000,15.000000,16.000000,0.000000
1767895740,16.000000,16.000000,17.000000,69.000000
1767895800,16.500000,16.000000,17.000000,0.000000
1767895860,16.500000,16.000000,17.000000,0.000000
1767895920,16.500000,16.000000,17.000000,0.000000
1767895980,16.000000,15.000000,16.000000,4.000000
1767896040,15.500000,15.000000,16.000000,0.000000
1767896100,15.500000,15.000000,16.000000,0.000000
1767896160,15.500000,15.000000,16.000000,0.000000
1767896220,16.000000,15.000000,17.000000,0.000000
1767896280,15.500000,15.000000,16.000000,0.000000
