timestamp,price,bid,ask,volume
1769094060,25.000000,4.000000,46.000000,0.000000
1769094120,22.500000,12.000000,33.000000,0.000000
1769094180,22.500000,13.000000,32.000000,0.000000
1769094240,22.500000,13.000000,32.000000,0.000000
1769094300,22.500000,13.000000,32.000000,0.000000
1769094360,22.500000,13.000000,32.000000,0.000000
1769094420,22.500000,13.000000,32.000000,0.000000
1769094480,22.500000,13.000000,32.000000,0.000000
1769094540,22.500000,13.000000,32.000000,0.000000
1769094600,22.500000,13.000000,32.000000,0.000000
1769094660,22.500000,13.000000,32.000000,0.000000
1769094720,22.500000,13.000000,32.000000,0.000000
1769094780,22.500000,13.000000,32.000000,0.000000
1769094840,22.500000,13.000000,32.000000,0.000000
1769094900,22.500000,13.000000,32.000000,0.000000
1769094960,22.500000,13.000000,32.000000,0.000000
1769095020,22.500000,13.000000,32.000000,0.000000
1769095080,22.500000,13.000000,32.000000,0.000000
1769095140,22.500000,13.000000,32.000000,0.000000
1769095200,16.000000,13.000000,19.000000,0.000000
1769095260,16.000000,13.000000,15.000000,34.000000
1769095320,14.000000,13.000000,15.000000,0.000000
1769095380,14.000000,13.000000,15.000000,0.000000
1769095440,13.500000,12.000000,15.000000,0.000000
1769095500,14.000000,13.000000,15.000000,0.000000
1769095560,17.000000,13.000000,21.000000,0.000000
1769095620,15.500000,13.000000,18.000000,0.000000
1769095680,15.500000,13.000000,18.000000,0.000000
1769095740,18.000000,18.000000,19.000000,112.000000
1769095800,18.500000,18.000000,19.000000,0.000000
1769095860,18.500000,18.000000,19.000000,0.000000
1769095920,18.500000,18.000000,19.000000,0.000000
1769095980,18.500000,18.000000,19.000000,0.000000
1769096040,18.500000,18.000000,19.000000,0.000000
1769096100,19.000000,20.000000,26.000000,8.000000
1769096160,23.000000,20.000000,26.000000,0.000000
1769096220,22.000000,20.000000,24.000000,0.000000
1769096280,22.000000,20.000000,24.000000,0.000000
1769096340,22.500000,20.000000,25.000000,0.000000
1769096400,23.500000,22.000000,25.000000,0.000000
1769096460,26.000000,22.000000,24.000000,3.000000
1769096520,23.000000,22.000000,24.000000,0.000000
1769096580,22.500000,21.000000,24.000000,0.000000
1769096640,22.000000,20.000000,24.000000,0.000000
1769096700,24.000000,20.000000,22.000000,11.000000
1769096760,21.000000,20.000000,22.000000,0.000000
1769096820,21.000000,20.000000,22.000000,0.000000
1769096880,21.000000,20.000000,22.000000,0.000000
1769096940,21.500000,20.000000,23.000000,0.000000
1769097000,21.500000,20.000000,23.000000,0.000000
1769097060,21.500000,20.000000,23.000000,0.000000
1769097120,21.500000,20.000000,23.000000,0.000000
1769097180,21.500000,20.000000,23.000000,0.000000
1769097240,21.500000,20.000000,23.000000,0.000000
1769097300,21.500000,20.000000,23.000000,0.000000
1769097360,21.500000,20.000000,23.000000,0.000000
1769097420,21.500000,20.000000,23.000000,0.000000
1769097480,21.500000,20.000000,23.000000,0.000000
1769097540,21.500000,20.000000,23.000000,0.000000
1769097600,22.500000,20.000000,25.000000,0.000000
1769097660,22.500000,20.000000,25.000000,0.000000
1769097720,22.000000,20.000000,24.000000,0.000000
1769097780,22.500000,20.000000,25.000000,0.000000
1769097840,22.000000,20.000000,24.000000,0.000000
1769097900,22.000000,20.000000,24.000000,0.000000
1769097960,22.000000,20.000000,24.000000,0.000000
1769098020,22.000000,20.000000,24.000000,0.000000
1769098080,22.500000,20.000000,25.000000,0.000000
1769098140,22.500000,20.000000,25.000000,0.000000
1769098200,22.000000,20.000000,24.000000,0.000000
1769098260,21.500000,19.000000,24.000000,0.000000
1769098320,23.000000,22.000000,24.000000,0.000000
1769098380,23.000000,22.000000,24.000000,0.000000
1769098440,23.000000,22.000000,24.000000,0.000000
1769098500,23.000000,21.000000,25.000000,0.000000
1769098560,23.000000,22.000000,24.000000,0.000000
1769098620,23.000000,22.000000,24.000000,0.000000
1769098680,24.000000,22.000000,25.000000,100.000000
1769098740,24.500000,24.000000,25.000000,0.000000
1769098800,24.500000,24.000000,25.000000,0.000000
1769098860,24.500000,24.000000,25.000000,0.000000
1769098920,24.000000,23.000000,25.000000,0.000000
1769098980,24.000000,23.000000,25.000000,0.000000
1769099040,24.000000,23.000000,25.000000,0.000000
1769099100,24.000000,23.000000,25.000000,0.000000
1769099160,24.000000,23.000000,25.000000,0.000000
1769099220,24.000000,23.000000,25.000000,0.000000
1769099280,24.000000,23.000000,25.000000,0.000000
1769099340,24.000000,23.000000,25.000000,0.000000
1769099400,24.000000,23.000000,25.000000,0.000000
1769099460,25.000000,23.000000,26.000000,10.000000
1769099520,24.000000,23.000000,25.000000,0.000000
1769099580,24.500000,23.000000,26.000000,0.000000
1769099640,24.500000,23.000000,26.000000,0.000000
1769099700,24.500000,23.000000,26.000000,0.000000
1769099760,24.500000,23.000000,26.000000,0.000000
1769099820,26.000000,24.000000,28.000000,180.000000
1769099880,26.000000,25.000000,27.000000,0.000000
1769099940,26.500000,25.000000,28.000000,0.000000
1769100000,26.500000,25.000000,28.000000,0.000000
1769100060,26.000000,26.000000,28.000000,1.000000
1769100120,27.000000,26.000000,28.000000,0.000000
1769100180,26.500000,25.000000,28.000000,0.000000
1769100240,26.500000,25.000000,28.000000,0.000000
1769100300,26.500000,25.000000,28.000000,0.000000
1769100360,27.000000,26.000000,28.000000,0.000000
1769100420,27.000000,26.000000,28.000000,0.000000
1769100480,27.000000,26.000000,28.000000,0.000000
1769100540,27.000000,26.000000,28.000000,0.000000
1769100600,27.000000,26.000000,28.000000,0.000000
1769100660,27.000000,26.000000,28.000000,0.000000
1769100720,27.000000,26.000000,28.000000,0.000000
1769100780,26.500000,26.000000,27.000000,0.000000
1769100840,26.500000,26.000000,27.000000,0.000000
1769100900,26.500000,26.000000,27.000000,0.000000
1769100960,28.000000,26.000000,28.000000,68.000000
1769101020,27.500000,26.000000,29.000000,0.000000
1769101080,27.000000,26.000000,28.000000,0.000000
1769101140,27.000000,26.000000,28.000000,0.000000
1769101200,27.000000,26.000000,28.000000,0.000000
1769101260,27.000000,26.000000,28.000000,0.000000
1769101320,27.500000,26.000000,29.000000,0.000000
1769101380,27.500000,26.000000,29.000000,0.000000
1769101440,27.500000,26.000000,29.000000,0.000000
1769101500,27.500000,26.000000,29.000000,0.000000
1769101560,27.500000,26.000000,29.000000,0.000000
1769101620,27.500000,26.000000,29.000000,0.000000
