timestamp,price,bid,ask,volume
1768575660,49.500000,5.000000,94.000000,0.000000
1768575720,48.500000,5.000000,92.000000,0.000000
1768575780,47.500000,5.000000,90.000000,0.000000
1768575840,45.500000,6.000000,85.000000,0.000000
1768575900,41.500000,6.000000,77.000000,0.000000
1768575960,11.000000,6.000000,16.000000,0.000000
1768576020,11.000000,6.000000,16.000000,0.000000
1768576080,11.000000,6.000000,16.000000,0.000000
1768576140,11.000000,5.000000,17.000000,0.000000
1768576200,11.000000,6.000000,16.000000,0.000000
1768576260,11.000000,6.000000,16.000000,0.000000
1768576320,11.000000,6.000000,16.000000,0.000000
1768576380,11.000000,6.000000,16.000000,0.000000
1768576440,11.000000,6.000000,16.000000,0.000000
1768576500,11.000000,6.000000,16.000000,0.000000
1768576560,11.000000,6.000000,16.000000,0.000000
1768576620,11.000000,6.000000,16.000000,0.000000
1768576680,11.000000,6.000000,16.000000,0.000000
1768576740,11.000000,5.000000,17.000000,0.000000
1768576800,11.000000,6.000000,16.000000,0.000000
1768576860,11.000000,6.000000,16.000000,0.000000
1768576920,16.000000,6.000000,16.000000,29.000000
1768576980,11.000000,6.000000,16.000000,0.000000
1768577040,3.000000,4.000000,16.000000,29.000000
1768577100,9.000000,2.000000,16.000000,0.000000
1768577160,9.000000,2.000000,16.000000,0.000000
1768577220,9.000000,2.000000,16.000000,0.000000
1768577280,9.000000,2.000000,16.000000,0.000000
1768577340,9.000000,2.000000,16.000000,0.000000
1768577400,9.000000,1.000000,17.000000,0.000000
1768577460,9.000000,2.000000,16.000000,0.000000
1768577520,9.000000,2.000000,16.000000,0.000000
1768577580,9.000000,2.000000,16.000000,0.000000
1768577640,9.000000,2.000000,16.000000,0.000000
1768577700,9.000000,2.000000,16.000000,0.000000
1768577760,9.000000,2.000000,16.000000,0.000000
1768577820,9.000000,1.000000,17.000000,0.000000
1768577880,8.500000,2.000000,15.000000,0.000000
1768577940,9.000000,2.000000,16.000000,0.000000
1768578000,9.000000,2.000000,16.000000,0.000000
1768578060,16.000000,4.000000,16.000000,2.000000
1768578120,10.000000,4.000000,16.000000,0.000000
1768578180,9.500000,3.000000,16.000000,0.000000
1768578240,10.000000,4.000000,16.000000,0.000000
1768578300,10.500000,4.000000,17.000000,0.000000
1768578360,10.000000,4.000000,16.000000,0.000000
1768578420,10.000000,4.000000,16.000000,0.000000
1768578480,6.500000,3.000000,10.000000,0.000000
1768578540,7.000000,4.000000,10.000000,0.000000
1768578600,7.000000,4.000000,10.000000,0.000000
1768578660,7.000000,4.000000,10.000000,0.000000
1768578720,7.000000,4.000000,10.000000,0.000000
1768578780,7.000000,4.000000,10.000000,0.000000
1768578840,6.500000,3.000000,10.000000,0.000000
1768578900,7.000000,4.000000,10.000000,0.000000
1768578960,7.000000,4.000000,10.000000,0.000000
1768579020,7.000000,4.000000,10.000000,0.000000
1768579080,7.000000,4.000000,10.000000,0.000000
1768579140,6.500000,3.000000,10.000000,0.000000
1768579200,7.000000,4.000000,10.000000,0.000000
1768579260,9.500000,9.000000,10.000000,0.000000
1768579320,9.500000,9.000000,10.000000,0.000000
1768579380,9.500000,9.000000,10.000000,0.000000
1768579440,9.500000,9.000000,10.000000,0.000000
1768579500,9.500000,9.000000,10.000000,0.000000
1768579560,9.500000,9.000000,10.000000,0.000000
1768579620,9.500000,9.000000,10.000000,0.000000
1768579680,9.500000,9.000000,10.000000,0.000000
1768579740,9.500000,9.000000,10.000000,0.000000
1768579800,9.500000,9.000000,10.000000,0.000000
1768579860,9.500000,9.000000,10.000000,0.000000
1768579920,9.500000,9.000000,10.000000,0.000000
1768579980,9.500000,9.000000,10.000000,0.000000
1768580040,9.500000,9.000000,10.000000,0.000000
1768580100,9.500000,9.000000,10.000000,0.000000
1768580160,9.500000,9.000000,10.000000,0.000000
1768580220,9.500000,9.000000,10.000000,0.000000
1768580280,9.500000,9.000000,10.000000,0.000000
1768580340,9.500000,9.000000,10.000000,0.000000
1768580400,9.500000,9.000000,10.000000,0.000000
1768580460,9.500000,9.000000,10.000000,0.000000
1768580520,9.500000,9.000000,10.000000,0.000000
1768580580,9.500000,9.000000,10.000000,0.000000
1768580640,9.500000,9.000000,10.000000,0.000000
1768580700,9.500000,9.000000,10.000000,0.000000
1768580760,9.500000,9.000000,10.000000,0.000000
1768580820,9.500000,9.000000,10.000000,0.000000
1768580880,9.500000,9.000000,10.000000,0.000000
1768580940,9.500000,9.000000,10.000000,0.000000
1768581000,9.500000,9.000000,10.000000,0.000000
1768581060,9.500000,9.000000,10.000000,0.000000
1768581120,9.500000,9.000000,10.000000,0.000000
1768581180,9.500000,9.000000,10.000000,0.000000
1768581240,9.500000,9.000000,10.000000,0.000000
1768581300,9.500000,9.000000,10.000000,0.000000
1768581360,9.500000,9.000000,10.000000,0.000000
1768581420,9.500000,9.000000,10.000000,0.000000
1768581480,9.500000,9.000000,10.000000,0.000000
1768581540,9.500000,9.000000,10.000000,0.000000
1768581600,9.500000,9.000000,10.000000,0.000000
1768581660,9.500000,9.000000,10.000000,0.000000
1768581720,9.500000,9.000000,10.000000,0.000000
1768581780,9.500000,9.000000,10.000000,0.000000
1768581840,9.500000,9.000000,10.000000,0.000000
1768581900,9.500000,9.000000,10.000000,0.000000
1768581960,9.500000,9.000000,10.000000,0.000000
1768582020,9.500000,9.000000,10.000000,0.000000
1768582080,9.500000,9.000000,10.000000,0.000000
1768582140,9.500000,9.000000,10.000000,0.000000
1768582200,9.500000,9.000000,10.000000,0.000000
1768582260,9.500000,9.000000,10.000000,0.000000
1768582320,9.500000,9.000000,10.000000,0.000000
1768582380,9.500000,9.000000,10.000000,0.000000
1768582440,9.500000,9.000000,10.000000,0.000000
1768582500,9.500000,9.000000,10.000000,0.000000
1768582560,9.500000,9.000000,10.000000,0.000000
1768582620,9.500000,9.000000,10.000000,0.000000
1768582680,9.500000,9.000000,10.000000,0.000000
1768582740,9.500000,9.000000,10.000000,0.000000
1768582800,9.500000,9.000000,10.000000,0.000000
1768582860,10.000000,9.000000,10.000000,1.000000
1768582920,9.500000,9.000000,10.000000,0.000000
1768582980,9.500000,9.000000,10.000000,0.000000
1768583040,9.500000,9.000000,10.000000,0.000000
1768583100,9.500000,9.000000,10.000000,0.000000
1768583160,9.500000,9.000000,10.000000,0.000000
1768583220,9.500000,9.000000,10.000000,0.000000
1768583280,9.500000,9.000000,10.000000,0.000000
1768583340,9.500000,9.000000,10.000000,0.000000
1768583400,9.500000,9.000000,10.000000,0.000000
1768583460,9.000000,9.000000,10.000000,1.000000
1768583520,9.500000,9.000000,10.000000,0.000000
1768583580,9.500000,9.000000,10.000000,0.000000
1768583640,9.500000,9.000000,10.000000,0.000000
1768583700,9.500000,9.000000,10.000000,0.000000
1768583760,9.500000,9.000000,10.000000,0.000000
1768583820,9.500000,9.000000,10.000000,0.000000
1768583880,9.500000,9.000000,10.000000,0.000000
1768583940,9.500000,9.000000,10.000000,0.000000
1768584000,11.000000,11.000000,13.000000,9.000000
1768584060,11.500000,11.000000,12.000000,0.000000
1768584120,11.500000,11.000000,12.000000,0.000000
1768584180,11.500000,11.000000,12.000000,0.000000
1768584240,12.000000,11.000000,13.000000,0.000000
1768584300,11.000000,9.000000,11.000000,58.000000
