timestamp,price,bid,ask,volume
1767538860,49.000000,3.000000,95.000000,0.000000
1767538920,49.000000,4.000000,94.000000,0.000000
1767538980,51.000000,8.000000,94.000000,0.000000
1767539040,52.500000,11.000000,94.000000,0.000000
1767539100,31.000000,14.000000,48.000000,0.000000
1767539160,28.000000,6.000000,50.000000,0.000000
1767539220,27.500000,5.000000,50.000000,0.000000
1767539280,27.500000,8.000000,47.000000,0.000000
1767539340,27.500000,11.000000,44.000000,0.000000
1767539400,27.500000,13.000000,42.000000,0.000000
1767539460,27.500000,16.000000,39.000000,0.000000
1767539520,20.500000,5.000000,36.000000,0.000000
1767539580,21.500000,10.000000,33.000000,0.000000
1767539640,21.500000,13.000000,30.000000,0.000000
1767539700,21.500000,16.000000,27.000000,0.000000
1767539760,32.500000,20.000000,45.000000,0.000000
1767539820,28.500000,9.000000,48.000000,0.000000
1767539880,28.500000,9.000000,48.000000,0.000000
1767539940,28.500000,9.000000,48.000000,0.000000
1767540000,28.000000,10.000000,46.000000,0.000000
1767540060,28.000000,13.000000,43.000000,0.000000
1767540120,28.000000,16.000000,40.000000,0.000000
1767540180,28.000000,20.000000,36.000000,0.000000
1767540240,28.000000,23.000000,33.000000,0.000000
1767540300,29.000000,13.000000,45.000000,0.000000
1767540360,29.000000,16.000000,42.000000,0.000000
1767540420,29.000000,19.000000,39.000000,0.000000
1767540480,29.000000,23.000000,35.000000,0.000000
1767540540,22.000000,13.000000,31.000000,0.000000
1767540600,30.000000,17.000000,43.000000,0.000000
1767540660,30.000000,21.000000,39.000000,0.000000
1767540720,23.500000,12.000000,35.000000,0.000000
1767540780,23.500000,16.000000,31.000000,0.000000
1767540840,31.000000,19.000000,43.000000,0.000000
1767540900,31.000000,23.000000,39.000000,0.000000
1767540960,23.500000,11.000000,36.000000,0.000000
1767541020,23.500000,14.000000,33.000000,0.000000
1767541080,37.500000,32.000000,43.000000,0.000000
1767541140,38.000000,32.000000,44.000000,0.000000
1767541200,37.000000,32.000000,42.000000,0.000000
1767541260,35.500000,32.000000,39.000000,0.000000
1767541320,33.500000,32.000000,35.000000,0.000000
1767541380,38.500000,32.000000,45.000000,0.000000
1767541440,36.000000,32.000000,40.000000,0.000000
1767541500,34.000000,32.000000,36.000000,0.000000
1767541560,32.500000,32.000000,33.000000,0.000000
1767541620,32.500000,32.000000,33.000000,0.000000
1767541680,32.500000,32.000000,33.000000,0.000000
1767541740,32.500000,32.000000,33.000000,0.000000
1767541800,32.500000,32.000000,33.000000,0.000000
1767541860,36.000000,32.000000,40.000000,0.000000
1767541920,33.500000,32.000000,35.000000,0.000000
1767541980,32.500000,32.000000,33.000000,0.000000
1767542040,32.500000,32.000000,33.000000,0.000000
1767542100,32.500000,32.000000,33.000000,0.000000
1767542160,32.500000,32.000000,33.000000,0.000000
1767542220,32.500000,32.000000,33.000000,0.000000
1767542280,35.000000,32.000000,38.000000,0.000000
1767542340,32.500000,32.000000,33.000000,0.000000
1767542400,32.500000,32.000000,33.000000,0.000000
1767542460,32.000000,14.000000,27.000000,5.000000
1767542520,22.500000,17.000000,28.000000,0.000000
1767542580,21.500000,15.000000,28.000000,0.000000
1767542640,20.500000,13.000000,28.000000,0.000000
1767542700,19.500000,15.000000,24.000000,0.000000
1767542760,21.000000,18.000000,24.000000,0.000000
1767542820,23.500000,20.000000,27.000000,0.000000
1767542880,24.500000,21.000000,28.000000,0.000000
1767542940,20.500000,14.000000,27.000000,0.000000
1767543000,28.000000,27.000000,28.000000,17.000000
1767543060,28.500000,28.000000,29.000000,0.000000
1767543120,28.000000,27.000000,29.000000,0.000000
1767543180,28.500000,28.000000,29.000000,0.000000
1767543240,28.500000,28.000000,29.000000,0.000000
1767543300,28.500000,28.000000,29.000000,0.000000
1767543360,28.500000,28.000000,29.000000,0.000000
1767543420,28.500000,28.000000,29.000000,0.000000
1767543480,28.500000,28.000000,29.000000,0.000000
1767543540,28.500000,28.000000,29.000000,0.000000
1767543600,28.500000,28.000000,29.000000,0.000000
1767543660,28.500000,28.000000,29.000000,0.000000
1767543720,28.500000,28.000000,29.000000,0.000000
1767543780,28.500000,28.000000,29.000000,0.000000
1767543840,28.500000,28.000000,29.000000,0.000000
1767543900,28.500000,28.000000,29.000000,0.000000
1767543960,28.500000,28.000000,29.000000,0.000000
1767544020,28.000000,27.000000,29.000000,0.000000
1767544080,28.500000,28.000000,29.000000,0.000000
1767544140,28.000000,27.000000,29.000000,0.000000
1767544200,28.500000,28.000000,29.000000,0.000000
1767544260,28.000000,27.000000,29.000000,0.000000
1767544320,28.500000,28.000000,29.000000,0.000000
1767544380,28.500000,28.000000,29.000000,0.000000
1767544440,28.500000,28.000000,29.000000,0.000000
1767544500,28.500000,28.000000,29.000000,0.000000
1767544560,28.500000,28.000000,29.000000,0.000000
1767544620,28.500000,28.000000,29.000000,0.000000
1767544680,28.500000,28.000000,29.000000,0.000000
1767544740,28.500000,28.000000,29.000000,0.000000
1767544800,28.500000,28.000000,29.000000,0.000000
1767544860,28.500000,28.000000,29.000000,0.000000
1767544920,28.500000,28.000000,29.000000,0.000000
1767544980,28.500000,28.000000,29.000000,0.000000
1767545040,28.500000,28.000000,29.000000,0.000000
1767545160,28.500000,28.000000,29.000000,0.000000
1767545340,28.500000,28.000000,29.000000,0.000000
1767545400,28.500000,28.000000,29.000000,0.000000
