timestamp,equity
1772380860,10000.000000
1772381340,10000.000000
1772381640,10000.000000
1772385240,10000.000000
1772490600,10000.000000
1772492580,10000.000000
1772535960,10000.000000
1772549820,10000.000000
1772549880,10000.000000
