timestamp,action,qty,price,pnl
1765515120,entry,1,4.500000,-0.100000
1765517640,stop_loss,-1,0.500000,-4.100000
1765517820,entry,2,3.500000,-0.200000
1765521900,max_hold,-2,0.500000,-6.200000
1765550460,entry,-2,-0.500000,-0.200000
1765553400,max_hold,2,1.500000,-4.200000
1765557720,entry,-2,4.500000,-0.200000
1765560360,max_hold,2,5.500000,-2.200000
1765563780,entry,-2,4.500000,-0.200000
1765565280,exit,1,5.500000,-1.100000
1765565280,max_hold,1,5.500000,-1.100000
1765595160,entry,-2,-0.500000,-0.200000
1765598820,max_hold,2,1.500000,-4.200000
1765605840,entry,-2,-0.500000,-0.200000
1765613520,max_hold,2,1.500000,-4.200000
1765619400,entry,-2,-0.500000,-0.200000
1765623240,max_hold,2,1.500000,-4.200000
1765638180,entry,-2,-0.500000,-0.200000
1765640040,max_hold,2,1.500000,-4.200000
1765698060,entry,2,34.500000,-0.200000
1765698720,stop_loss,-2,20.500000,-28.200000
1765698960,entry,1,21.500000,-0.100000
1765699740,exit,-1,34.500000,12.900000
1765705680,entry,-1,42.500000,-0.100000
1765710060,exit,1,37.500000,4.900000
1765715340,entry,-2,41.500000,-0.200000
1765718520,stop_loss,2,46.500000,-10.200000
1765718820,entry,-1,44.500000,-0.100000
1765718880,entry,-1,44.500000,-0.100000
1765719360,exit,1,44.500000,-0.100000
1765721880,exit,1,42.500000,1.900000
1765724580,entry,2,45.500000,-0.200000
1765724580,exit,-1,43.500000,-2.100000
1765725540,exit,-1,43.500000,-2.100000
1765726320,entry,2,51.500000,-0.200000
1765726620,exit,-1,50.500000,-1.100000
1765727160,exit,-1,51.500000,-0.100000
1765742700,entry,-2,48.500000,-0.200000
1765743600,exit,1,41.500000,6.900000
1765743720,exit,1,41.500000,6.900000
1765746120,entry,2,7.500000,-0.200000
1765746120,exit,-1,4.500000,-3.100000
1765746960,exit,-1,17.500000,9.900000
1765747860,entry,2,8.500000,-0.200000
1765748160,stop_loss,-2,5.500000,-6.200000
1765776540,entry,-2,44.500000,-0.200000
1765777920,stop_loss,2,53.500000,-18.200000
1765782720,entry,-2,49.500000,-0.200000
1765782960,exit,1,47.500000,1.900000
1765783020,exit,1,46.500000,2.900000
1765796760,entry,-2,44.500000,-0.200000
1765796760,stop_loss,2,47.500000,-6.200000
1765809000,entry,-2,53.500000,-0.200000
1765810560,stop_loss,2,58.500000,-10.200000
1765811280,entry,2,59.500000,-0.200000
1765811340,stop_loss,-2,55.500000,-8.200000
1765812540,entry,2,57.500000,-0.200000
1765815120,max_hold,-1,55.500000,-2.100000
1765815420,max_hold,-1,55.500000,-2.100000
1765832640,entry,2,14.500000,-0.200000
1765832640,exit,-1,11.500000,-3.100000
1765832700,exit,-1,21.500000,6.900000
1765833660,entry,-2,24.500000,-0.200000
1765834140,exit,1,20.500000,3.900000
1765834260,stop_loss,1,31.500000,-7.100000
1765837740,entry,-2,35.500000,-0.200000
1765837740,exit,1,37.500000,-2.100000
1765837860,exit,1,32.500000,2.900000
1765838760,entry,2,25.500000,-0.200000
1765839000,exit,-1,30.500000,4.900000
1765839060,exit,-1,31.500000,5.900000
1765840920,entry,2,22.500000,-0.200000
1765841640,stop_loss,-2,15.500000,-14.200000
1765865700,entry,2,35.500000,-0.200000
1765866540,exit,-1,34.500000,-1.100000
1765866960,exit,-1,35.500000,-0.100000
