timestamp,price,rolling_mean,rolling_std,spike_flag,confirmation_status,action_taken,position,cash,equity,realized_pnl,unrealized_pnl
1772039760,21.000000,23.914286,4.313576,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040060,21.000000,23.833333,4.280122,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040120,20.500000,23.743243,4.256349,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040180,20.500000,23.657895,4.231936,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040600,18.000000,23.512821,4.271983,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040660,21.000000,23.450000,4.236449,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040720,21.000000,23.390244,4.201498,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040900,20.500000,23.321429,4.174499,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041020,20.500000,23.255814,4.147530,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041080,20.000000,23.181818,4.128739,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041200,20.000000,23.111111,4.109459,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041260,22.000000,23.086957,4.067774,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041560,22.000000,23.063830,4.027323,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041680,22.000000,23.041667,3.988046,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041800,22.000000,23.020408,3.949889,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041920,22.000000,23.000000,3.912800,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041980,21.500000,22.490000,1.890741,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772042040,21.500000,22.410000,1.845779,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772042400,21.500000,22.330000,1.796135,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772042460,21.000000,22.240000,1.747112,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772042520,21.500000,22.210000,1.746683,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772042640,21.500000,22.180000,1.745738,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772043180,21.500000,22.150000,1.744276,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772043720,21.000000,22.030000,1.607514,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772043900,20.000000,21.970000,1.626069,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044020,20.000000,21.870000,1.590000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044560,20.000000,21.730000,1.432515,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044620,20.000000,21.630000,1.374082,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044680,19.500000,21.520000,1.318939,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044740,19.500000,21.420000,1.278124,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044860,19.500000,21.350000,1.285496,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044920,19.500000,21.270000,1.273617,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772045220,19.500000,21.190000,1.256543,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772045880,19.000000,21.110000,1.266057,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772045940,19.500000,21.030000,1.238588,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046240,19.000000,20.940000,1.219180,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046300,19.500000,20.860000,1.179152,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046360,19.500000,20.780000,1.132078,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046420,19.500000,20.700000,1.077033,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046480,19.000000,20.620000,1.051475,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046540,19.500000,20.590000,1.061555,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046600,19.500000,20.530000,1.036388,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047080,20.000000,20.490000,1.017300,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047140,20.000000,20.450000,0.996243,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047320,20.000000,20.410000,0.973088,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047380,22.000000,20.420000,0.986712,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047560,19.500000,20.380000,0.982649,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047620,19.500000,20.370000,0.988989,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047680,19.000000,20.350000,1.006231,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047800,19.000000,20.310000,1.019264,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047860,19.000000,20.270000,1.030582,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047980,19.000000,20.230000,1.040240,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772048400,19.000000,20.200000,1.053565,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772048460,18.500000,20.160000,1.079074,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772048700,19.000000,20.180000,1.047664,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772048760,19.500000,20.150000,1.045227,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772048940,19.000000,20.110000,1.050190,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049060,19.500000,20.090000,1.052093,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049180,22.000000,20.120000,1.084251,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049360,19.500000,20.110000,1.087612,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049420,19.000000,20.090000,1.098590,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049480,19.500000,20.040000,1.066958,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049540,19.500000,19.990000,1.031940,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049600,19.500000,19.940000,0.993177,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049660,19.000000,19.880000,0.956870,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049720,23.000000,19.900000,1.009950,up,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049780,19.000000,19.850000,0.991211,none,confirmed,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049840,19.000000,19.800000,0.969536,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049900,19.500000,19.760000,0.939361,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050080,20.500000,19.750000,0.928709,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050140,20.500000,19.730000,0.901166,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050200,20.000000,19.700000,0.866025,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050380,19.000000,19.650000,0.832166,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050680,19.500000,19.620000,0.809691,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050740,19.500000,19.610000,0.808022,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050800,19.500000,19.600000,0.806226,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050860,19.500000,19.590000,0.804301,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051040,19.000000,19.570000,0.806288,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051460,18.000000,19.540000,0.835703,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051520,17.500000,19.500000,0.883176,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051580,18.000000,19.470000,0.907800,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051700,18.000000,19.440000,0.930806,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051820,17.000000,19.390000,0.991413,down,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051880,18.000000,19.370000,1.009009,none,confirmed,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051940,19.000000,19.360000,1.010149,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052000,19.000000,19.360000,1.010149,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052120,18.000000,19.330000,1.027667,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052180,19.000000,19.320000,1.028397,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052240,19.000000,19.310000,1.029029,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052360,19.500000,19.320000,1.028397,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052600,19.000000,19.310000,1.029029,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052720,19.500000,19.310000,1.029029,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052780,19.500000,19.300000,1.024695,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052840,19.500000,19.290000,1.020245,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052900,19.500000,19.280000,1.015677,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053020,19.500000,19.230000,0.939202,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053080,19.500000,19.230000,0.939202,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053140,19.000000,19.220000,0.938936,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053440,18.500000,19.210000,0.943875,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053500,18.500000,19.200000,0.948683,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053620,18.500000,19.190000,0.953362,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054160,18.500000,19.180000,0.957914,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054340,19.000000,19.180000,0.957914,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054760,14.000000,19.090000,1.198708,down,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054820,16.000000,19.030000,1.274402,down,confirmed,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054880,16.000000,18.960000,1.341044,none,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054940,15.500000,18.890000,1.425798,down,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055000,16.000000,18.820000,1.479054,none,confirmed,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055120,15.000000,18.680000,1.502531,down,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055180,12.500000,18.540000,1.728699,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055600,13.000000,18.420000,1.893040,down,confirmed,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055780,13.000000,18.290000,2.032462,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055900,12.500000,18.150000,2.180023,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772056080,12.000000,18.000000,2.334524,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772056200,12.500000,17.870000,2.453182,none,confirmed,none,0,10000.000000,10000.000000,0.000000,0.000000
1772056260,12.500000,17.660000,2.454465,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772056680,12.500000,17.530000,2.550314,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057280,13.000000,17.410000,2.618568,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057520,12.000000,17.260000,2.707840,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057640,11.000000,17.070000,2.805370,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057700,10.500000,16.870000,2.908281,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058300,10.500000,16.680000,3.006260,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058780,10.500000,16.510000,3.108842,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058840,10.500000,16.330000,3.190000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059080,10.500000,16.150000,3.259218,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059260,10.500000,15.970000,3.317243,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059320,10.500000,15.790000,3.364655,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059380,10.500000,15.620000,3.412565,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059440,10.500000,15.470000,3.469020,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059560,11.000000,15.340000,3.512036,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059620,11.000000,15.200000,3.542598,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059680,11.000000,15.060000,3.567408,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059740,12.000000,14.960000,3.581676,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059800,12.000000,14.840000,3.578324,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059980,12.000000,14.700000,3.549648,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060100,12.500000,14.570000,3.508575,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060160,12.500000,14.460000,3.485455,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060220,12.500000,14.330000,3.434545,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060280,12.500000,14.200000,3.377869,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060340,12.500000,14.060000,3.299455,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060580,12.000000,13.920000,3.234749,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060760,12.500000,13.780000,3.140318,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060880,12.000000,13.630000,3.041069,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061420,12.000000,13.480000,2.930802,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061480,11.500000,13.320000,2.813823,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061540,12.000000,13.170000,2.676957,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061600,12.000000,13.020000,2.523807,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061660,12.000000,12.880000,2.378151,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062020,12.000000,12.750000,2.241093,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062080,12.000000,12.620000,2.087007,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062260,12.000000,12.490000,1.911779,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062320,12.000000,12.360000,1.708918,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062680,12.000000,12.220000,1.421830,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062740,12.000000,12.180000,1.399143,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062800,12.000000,12.100000,1.288410,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062920,12.000000,12.020000,1.161723,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062980,12.000000,11.950000,1.050000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063040,12.500000,11.880000,0.880682,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063160,12.500000,11.830000,0.765572,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063220,12.500000,11.830000,0.765572,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063280,12.500000,11.820000,0.753392,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063340,12.500000,11.810000,0.740878,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063400,12.500000,11.810000,0.740878,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063460,12.500000,11.820000,0.746726,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063520,12.500000,11.820000,0.746726,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063580,12.500000,11.820000,0.746726,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063640,12.500000,11.820000,0.746726,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063700,13.000000,11.820000,0.746726,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063760,12.000000,11.820000,0.746726,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063820,12.500000,11.850000,0.743303,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063880,12.500000,11.890000,0.723118,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063940,12.500000,11.930000,0.700071,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064000,12.500000,11.970000,0.673869,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064060,12.500000,12.010000,0.644127,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064120,12.500000,12.050000,0.610328,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064180,12.500000,12.090000,0.571752,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064240,12.500000,12.130000,0.527352,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064300,12.500000,12.170000,0.475500,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064420,12.500000,12.210000,0.413401,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064480,12.500000,12.240000,0.377359,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064600,13.000000,12.280000,0.348712,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064660,12.500000,12.310000,0.298161,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064720,12.500000,12.320000,0.295973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064780,12.500000,12.330000,0.293428,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064840,12.500000,12.340000,0.290517,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064900,13.000000,12.350000,0.304138,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064960,13.000000,12.360000,0.316860,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065020,12.500000,12.360000,0.316860,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065080,12.500000,12.360000,0.316860,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065140,12.500000,12.360000,0.316860,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065200,12.500000,12.370000,0.313209,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065260,13.000000,12.380000,0.324962,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065320,12.500000,12.390000,0.320780,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065380,12.500000,12.400000,0.316228,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065500,12.500000,12.420000,0.289137,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065560,12.500000,12.430000,0.283019,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065620,13.000000,12.450000,0.287228,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065680,12.500000,12.460000,0.280000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065740,12.500000,12.470000,0.272213,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065800,12.500000,12.480000,0.263818,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065860,12.500000,12.490000,0.254755,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065920,13.000000,12.510000,0.254755,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065980,12.500000,12.520000,0.244131,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066040,12.500000,12.530000,0.232594,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066100,12.500000,12.540000,0.220000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066160,12.500000,12.550000,0.206155,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066220,12.500000,12.560000,0.190788,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066280,12.500000,12.560000,0.190788,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066340,12.500000,12.560000,0.190788,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066400,12.500000,12.560000,0.190788,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066460,12.500000,12.560000,0.190788,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066580,12.500000,12.560000,0.190788,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066640,12.500000,12.560000,0.190788,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066760,12.500000,12.560000,0.190788,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066820,12.500000,12.560000,0.190788,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066880,12.500000,12.560000,0.190788,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066940,12.500000,12.560000,0.190788,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067000,12.500000,12.550000,0.180278,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067060,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067120,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067180,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067240,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067300,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067360,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067480,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067540,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067600,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067660,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067720,13.000000,12.570000,0.173494,up,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067780,12.500000,12.570000,0.173494,none,confirmed,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067840,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772067960,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772068020,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772068140,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772068260,12.500000,12.560000,0.162481,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772068320,12.500000,12.550000,0.150000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772068440,12.500000,12.540000,0.135647,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772068500,12.500000,12.540000,0.135647,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772068560,12.500000,12.540000,0.135647,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772068620,12.500000,12.540000,0.135647,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772068680,12.500000,12.540000,0.135647,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772068740,12.500000,12.530000,0.118743,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
