timestamp,action,qty,price,pnl
1772537940,stop_loss,3,43.000000,-10.800000
1772538180,entry,-3,38.500000,-0.300000
1772538240,exit,1,35.500000,2.900000
1772538360,exit,1,36.500000,1.900000
1772538480,exit,1,36.500000,1.900000
1772541240,entry,-3,43.500000,-0.300000
1772541600,stop_loss,3,47.500000,-12.300000
1772545980,entry,-3,43.500000,-0.300000
1772546100,stop_loss,3,47.500000,-12.300000
1772546220,entry,-3,46.500000,-0.300000
1772546280,stop_loss,3,54.500000,-24.300000
1772546460,entry,-3,49.500000,-0.300000
1772546640,exit,1,46.500000,2.900000
1772546700,exit,1,46.500000,2.900000
1772546760,exit,1,46.500000,2.900000
1772548260,entry,-3,51.500000,-0.300000
1772548320,stop_loss,3,57.500000,-18.300000
1772548440,entry,-3,51.500000,-0.300000
1772548500,stop_loss,3,57.500000,-18.300000
1772550060,entry,3,51.500000,-0.300000
1772550120,exit,-1,64.500000,12.900000
1772550120,stop_loss,-2,45.500000,-12.200000
1772550240,entry,3,52.500000,-0.300000
1772550240,stop_loss,-3,21.500000,-93.300000
1772550360,entry,3,50.500000,-0.300000
1772550360,stop_loss,-3,15.500000,-105.300000
1772550480,entry,3,51.000000,-0.300000
1772550600,stop_loss,-3,17.000000,-102.300000
1772587140,entry,-3,17.000000,-0.300000
1772587560,exit,1,15.500000,1.400000
1772589120,stop_loss,2,20.500000,-7.200000
1772593080,entry,-3,20.500000,-0.300000
1772594160,exit,1,20.500000,-0.100000
