timestamp,action,qty,price,pnl
1772364600,exit,-1,39.500000,0.900000
1772365440,exit,-1,40.500000,1.900000
1772369760,entry,3,41.500000,-0.300000
1772370000,exit,-1,42.500000,0.900000
1772370300,exit,-1,43.500000,1.900000
1772370840,exit,-1,43.500000,1.900000
1772376600,entry,-3,42.000000,-0.300000
1772376660,exit,1,42.000000,-0.100000
1772377260,stop_loss,2,45.500000,-7.200000
1772377320,entry,3,45.500000,-0.300000
1772377440,exit,-1,46.500000,0.900000
1772377440,stop_loss,-2,37.500000,-16.200000
1772377500,entry,3,40.000000,-0.300000
1772377620,exit,-1,40.500000,0.400000
1772377620,stop_loss,-2,33.500000,-13.200000
1772377740,entry,3,37.500000,-0.300000
1772377800,stop_loss,-3,25.500000,-36.300000
1772377920,entry,3,40.500000,-0.300000
1772377920,stop_loss,-3,29.500000,-33.300000
1772378100,entry,3,41.500000,-0.300000
1772378100,stop_loss,-3,10.000000,-94.800000
1772378160,entry,3,41.500000,-0.300000
1772378220,stop_loss,-3,15.000000,-79.800000
1772378460,entry,3,41.500000,-0.300000
1772378460,stop_loss,-3,11.000000,-91.800000
1772390460,entry,-3,40.500000,-0.300000
1772390520,stop_loss,3,53.500000,-39.300000
1772390580,entry,-3,41.000000,-0.300000
1772390640,stop_loss,3,75.500000,-103.800000
1772390700,entry,-3,40.500000,-0.300000
1772390760,stop_loss,3,60.500000,-60.300000
1772390940,entry,-3,40.500000,-0.300000
1772391000,stop_loss,3,99.500000,-177.300000
1772393760,entry,-3,41.000000,-0.300000
1772393820,stop_loss,3,93.500000,-157.800000
1772393880,entry,-3,40.500000,-0.300000
1772393940,stop_loss,3,73.500000,-99.300000
1772397780,entry,-3,82.500000,-0.300000
1772397780,exit,1,53.000000,29.400000
1772397840,exit,1,52.500000,29.900000
1772397900,exit,1,53.000000,29.400000
1772414100,entry,-3,66.000000,-0.300000
1772414340,stop_loss,3,75.500000,-28.800000
1772414460,entry,-3,76.000000,-0.300000
1772414580,exit,1,75.500000,0.400000
1772414820,exit,1,75.500000,0.400000
1772414880,exit,1,72.500000,3.400000
1772415000,entry,-3,72.500000,-0.300000
1772415060,exit,1,68.500000,3.900000
1772415120,exit,1,68.000000,4.400000
1772415180,exit,1,68.000000,4.400000
1772420040,entry,-3,76.000000,-0.300000
1772422260,exit,1,75.500000,0.400000
1772422320,exit,1,75.000000,0.900000
1772427660,max_hold,1,77.500000,-1.600000
1772427900,entry,-3,78.000000,-0.300000
1772427960,stop_loss,3,83.500000,-16.800000
1772428200,entry,-3,76.500000,-0.300000
1772428320,stop_loss,3,80.500000,-12.300000
1772432280,entry,-3,76.000000,-0.300000
1772433000,stop_loss,3,79.500000,-10.800000
1772433240,entry,-3,78.000000,-0.300000
1772436180,stop_loss,3,82.500000,-13.800000
1772439540,entry,3,81.500000,-0.300000
1772439720,exit,-1,81.500000,-0.100000
1772439780,exit,-1,82.000000,0.400000
1772440320,exit,-1,83.500000,1.900000
1772444100,entry,-3,83.000000,-0.300000
1772447340,stop_loss,3,87.500000,-13.800000
1772447520,entry,-3,88.000000,-0.300000
1772449740,exit,1,88.000000,-0.100000
1772449800,exit,1,87.500000,0.400000
1772451780,stop_loss,1,91.500000,-3.600000
1772455440,entry,-3,87.500000,-0.300000
1772456160,stop_loss,3,93.500000,-18.300000
1772456340,entry,-3,93.000000,-0.300000
1772458740,exit,1,91.500000,1.400000
1772458800,exit,1,90.500000,2.400000
1772458860,exit,1,90.000000,2.900000
1772458980,entry,3,89.500000,-0.300000
1772459100,stop_loss,-3,85.000000,-13.800000
1772459340,entry,3,88.500000,-0.300000
1772459460,stop_loss,-3,85.000000,-10.800000
1772461980,entry,-3,90.000000,-0.300000
1772462880,stop_loss,3,93.500000,-10.800000
1772463660,entry,3,93.000000,-0.300000
1772463720,stop_loss,-3,89.500000,-10.800000
1772463780,entry,3,92.000000,-0.300000
1772463780,stop_loss,-3,9.000000,-249.300000
1772463900,entry,3,92.000000,-0.300000
1772463960,stop_loss,-3,11.000000,-243.300000
1772464020,entry,3,91.000000,-0.300000
1772464080,stop_loss,-3,4.500000,-259.800000
1772499840,entry,-3,6.500000,-0.300000
1772499960,stop_loss,3,10.500000,-12.300000
1772503740,entry,3,5.000000,-0.300000
1772509380,exit,-1,6.500000,1.400000
1772509440,exit,-1,7.000000,1.900000
1772509500,exit,-1,7.000000,1.900000
1772509800,entry,-3,6.500000,-0.300000
1772510280,exit,1,6.500000,-0.100000
1772515980,max_hold,2,9.000000,-5.200000
1772516880,entry,-3,9.000000,-0.300000
1772517720,exit,1,7.500000,1.400000
1772517780,exit,1,8.000000,0.900000
1772517840,exit,1,8.000000,0.900000
1772520660,entry,3,8.000000,-0.300000
1772521440,exit,-1,11.500000,3.400000
1772521500,exit,-1,12.000000,3.900000
1772521560,exit,-1,12.000000,3.900000
1772521680,entry,-3,11.000000,-0.300000
1772522040,exit,1,11.000000,-0.100000
1772522100,exit,1,10.500000,0.400000
1772523540,exit,1,9.500000,1.400000
1772524860,entry,3,9.000000,-0.300000
1772531040,max_hold,-3,8.000000,-3.300000
1772531220,entry,-3,8.000000,-0.300000
1772537220,max_hold,3,9.000000,-3.300000
1772538480,entry,3,9.000000,-0.300000
1772539140,stop_loss,-3,5.500000,-10.800000
1772539320,entry,3,7.500000,-0.300000
1772540220,exit,-1,7.500000,-0.100000
1772540280,exit,-1,8.000000,0.400000
1772540640,exit,-1,8.500000,0.900000
1772541000,entry,-3,11.500000,-0.300000
1772542560,exit,1,11.500000,-0.100000
1772542620,exit,1,11.000000,0.400000
1772543400,exit,1,10.500000,0.900000
1772544720,entry,3,10.000000,-0.300000
1772546280,stop_loss,-3,3.500000,-19.800000
1772550060,entry,-3,5.000000,-0.300000
1772550120,stop_loss,3,22.000000,-51.300000
1772550480,entry,-3,21.500000,-0.300000
1772550480,exit,1,8.000000,13.400000
1772550540,exit,1,5.500000,15.900000
1772550660,exit,1,8.500000,12.900000
1772555580,entry,3,10.000000,-0.300000
1772555580,exit,-1,11.000000,0.900000
1772555640,exit,-1,11.000000,0.900000
1772555700,exit,-1,11.000000,0.900000
1772556660,entry,3,16.500000,-0.300000
1772556720,stop_loss,-3,8.500000,-24.300000
1772559240,entry,3,13.500000,-0.300000
1772559300,stop_loss,-3,5.500000,-24.300000
1772562720,entry,-3,11.000000,-0.300000
1772562780,stop_loss,3,19.500000,-25.800000
1772563080,entry,-3,12.500000,-0.300000
1772563140,stop_loss,3,25.500000,-39.300000
1772564460,entry,3,12.500000,-0.300000
1772564460,stop_loss,-3,8.500000,-12.300000
1772564820,entry,-3,11.000000,-0.300000
1772564820,stop_loss,3,22.500000,-34.800000
1772565000,entry,-3,11.000000,-0.300000
1772565060,stop_loss,3,21.500000,-31.800000
1772565240,entry,-3,11.000000,-0.300000
1772565300,stop_loss,3,24.500000,-40.800000
1772565540,entry,-3,21.500000,-0.300000
1772565540,exit,1,12.500000,8.900000
1772565600,exit,1,12.500000,8.900000
1772565600,stop_loss,1,35.500000,-14.100000
