timestamp,action,qty,price,pnl
1772209500,entry,-3,24.500000,-0.300000
1772209500,stop_loss,3,38.000000,-40.800000
1772209740,entry,-3,24.500000,-0.300000
1772209800,stop_loss,3,38.000000,-40.800000
1772209920,entry,-3,37.000000,-0.300000
1772209920,exit,1,25.500000,11.400000
1772209980,exit,1,25.500000,11.400000
1772210040,exit,1,25.500000,11.400000
1772218620,entry,-3,62.500000,-0.300000
1772218680,exit,1,49.000000,13.400000
1772218860,exit,1,54.500000,7.900000
1772218920,exit,1,31.000000,31.400000
1772219520,entry,-3,49.500000,-0.300000
1772219520,exit,1,30.000000,19.400000
1772219580,stop_loss,2,67.500000,-36.200000
1772257380,entry,-3,32.000000,-0.300000
1772257560,exit,1,31.500000,0.400000
1772257920,stop_loss,2,36.500000,-9.200000
1772265900,entry,-3,36.000000,-0.300000
1772266440,exit,1,36.000000,-0.100000
1772267040,exit,1,35.500000,0.400000
1772267100,exit,1,32.500000,3.400000
1772279640,entry,-3,43.000000,-0.300000
1772279700,exit,1,42.500000,0.400000
1772279760,exit,1,42.500000,0.400000
1772279820,stop_loss,1,50.500000,-7.600000
1772289000,entry,-3,38.000000,-0.300000
1772289540,exit,1,38.000000,-0.100000
1772290500,exit,1,37.000000,0.900000
1772290860,stop_loss,1,45.500000,-7.600000
1772291040,entry,-3,31.500000,-0.300000
1772291040,stop_loss,3,40.000000,-25.800000
1772291220,entry,3,40.500000,-0.300000
1772291280,exit,-1,41.000000,0.400000
1772291280,stop_loss,-2,30.000000,-21.200000
1772291760,entry,-3,43.500000,-0.300000
1772291820,stop_loss,3,59.000000,-46.800000
1772297340,entry,3,49.000000,-0.300000
1772297580,stop_loss,-3,42.000000,-21.300000
1772301840,entry,3,52.000000,-0.300000
1772301840,stop_loss,-3,44.500000,-22.800000
1772303700,entry,-3,50.000000,-0.300000
1772303760,stop_loss,3,58.000000,-24.300000
1772306160,entry,-3,50.000000,-0.300000
1772306160,stop_loss,3,75.500000,-76.800000
1772306220,entry,-3,50.000000,-0.300000
1772306280,stop_loss,3,75.500000,-76.800000
1772306400,entry,-3,50.000000,-0.300000
1772306400,stop_loss,3,83.500000,-100.800000
1772306520,entry,-3,71.500000,-0.300000
1772306520,exit,1,51.000000,20.400000
1772306580,exit,1,70.500000,0.900000
1772306580,exit,1,51.000000,20.400000
1772313600,entry,-3,40.000000,-0.300000
1772313660,stop_loss,3,88.500000,-145.800000
1772313720,entry,-3,39.500000,-0.300000
1772313780,stop_loss,3,87.500000,-144.300000
1772313900,entry,-3,39.000000,-0.300000
1772313900,stop_loss,3,87.500000,-145.800000
1772322840,entry,3,66.500000,-0.300000
1772322840,exit,-1,91.500000,24.900000
1772322900,stop_loss,-2,0.500000,-132.200000
1772322960,entry,3,66.000000,-0.300000
1772323020,stop_loss,-3,0.000000,-198.300000
1772323080,entry,3,66.000000,-0.300000
1772323140,stop_loss,-3,0.000000,-198.300000
1772327280,entry,3,57.000000,-0.300000
1772327640,exit,-1,63.500000,6.400000
1772327700,exit,-1,61.000000,3.900000
1772327760,exit,-1,62.500000,5.400000
1772328060,entry,-3,60.500000,-0.300000
1772328300,stop_loss,3,65.500000,-15.300000
1772329620,entry,3,45.500000,-0.300000
1772330640,stop_loss,-3,41.000000,-13.800000
1772333580,entry,-3,42.500000,-0.300000
1772336400,stop_loss,3,54.000000,-34.800000
1772336640,entry,-3,49.500000,-0.300000
1772336700,exit,1,33.500000,15.900000
1772336760,exit,1,29.500000,19.900000
1772336820,exit,1,28.000000,21.400000
1772336940,entry,3,25.000000,-0.300000
1772337000,exit,-1,27.000000,1.900000
1772337060,exit,-1,27.000000,1.900000
1772337120,exit,-1,26.500000,1.400000
1772341920,entry,3,9.000000,-0.300000
1772342100,exit,-1,9.500000,0.400000
1772342220,exit,-1,12.500000,3.400000
1772342280,exit,-1,13.000000,3.900000
1772344920,entry,-3,19.500000,-0.300000
1772344980,exit,1,19.000000,0.400000
1772345040,exit,1,15.500000,3.900000
1772345100,exit,1,18.000000,1.400000
1772345220,entry,-3,41.000000,-0.300000
1772345280,exit,1,35.500000,5.400000
1772345340,exit,1,38.000000,2.900000
1772345400,exit,1,33.500000,7.400000
1772353560,entry,3,23.500000,-0.300000
1772357100,exit,-1,23.500000,-0.100000
1772362020,stop_loss,-2,18.500000,-10.200000
1772364540,entry,3,12.500000,-0.300000
1772365200,stop_loss,-3,8.000000,-13.800000
1772368920,entry,3,7.500000,-0.300000
1772369340,stop_loss,-3,2.000000,-16.800000
1772377320,entry,-3,0.000000,-0.300000
1772377380,stop_loss,3,45.500000,-136.800000
1772377440,entry,-3,0.000000,-0.300000
1772377500,stop_loss,3,20.500000,-61.800000
1772423760,entry,-3,40.000000,-0.300000
1772423820,exit,1,40.000000,-0.100000
1772424540,exit,1,39.500000,0.400000
1772424600,exit,1,39.000000,0.900000
1772427480,entry,3,33.500000,-0.300000
1772427600,stop_loss,-3,25.500000,-24.300000
1772427720,entry,3,26.500000,-0.300000
1772427780,stop_loss,-3,0.500000,-78.300000
1772428080,entry,3,1.500000,-0.300000
1772454600,exit,-1,7.500000,5.900000
1772454660,exit,-1,3.000000,1.400000
1772463660,exit,-1,44.500000,42.900000
1772463720,entry,-3,0.500000,-0.300000
1772463780,stop_loss,3,24.500000,-72.300000
1772472900,entry,3,12.000000,-0.300000
1772473260,exit,-1,16.000000,3.900000
1772473440,exit,-1,16.000000,3.900000
1772473620,exit,-1,16.000000,3.900000
1772473800,entry,3,17.000000,-0.300000
1772473800,stop_loss,-3,0.000000,-51.300000
1772485680,entry,3,10.000000,-0.300000
1772485740,stop_loss,-3,0.500000,-28.800000
1772486100,entry,3,10.000000,-0.300000
1772488020,stop_loss,-3,3.500000,-19.800000
1772488800,entry,3,10.000000,-0.300000
1772488860,stop_loss,-3,0.500000,-28.800000
1772491200,entry,3,10.000000,-0.300000
1772492460,stop_loss,-3,0.000000,-30.300000
1772494140,entry,3,10.000000,-0.300000
1772494860,stop_loss,-3,0.500000,-28.800000
1772505600,entry,-3,9.000000,-0.300000
1772507760,stop_loss,3,14.000000,-15.300000
1772523780,entry,-3,14.000000,-0.300000
1772525040,exit,1,14.000000,-0.100000
1772525100,exit,1,13.500000,0.400000
1772525160,exit,1,13.000000,0.900000
1772525580,entry,3,11.000000,-0.300000
1772525760,exit,-1,11.000000,-0.100000
1772525820,exit,-1,12.000000,0.900000
1772525880,exit,-1,12.000000,0.900000
1772533800,entry,-3,14.000000,-0.300000
1772536440,exit,1,13.500000,0.400000
1772536500,exit,1,13.500000,0.400000
1772536980,exit,1,10.500000,3.400000
1772538120,entry,3,13.500000,-0.300000
1772538300,exit,-1,13.500000,-0.100000
1772538720,exit,-1,16.000000,2.400000
1772538780,exit,-1,19.500000,5.900000
1772538960,entry,-3,19.500000,-0.300000
1772539320,stop_loss,3,24.500000,-15.300000
1772545020,entry,-3,14.500000,-0.300000
1772546040,exit,1,14.500000,-0.100000
1772546100,exit,1,13.500000,0.900000
1772546160,exit,1,12.500000,1.900000
1772549160,entry,-3,15.500000,-0.300000
1772550060,stop_loss,3,46.000000,-91.800000
1772550180,entry,-3,16.500000,-0.300000
1772550180,stop_loss,3,59.500000,-129.300000
1772550300,entry,-3,31.500000,-0.300000
1772550300,exit,1,17.500000,13.900000
1772550360,exit,1,18.000000,13.400000
1772550420,exit,1,17.500000,13.900000
1772551080,entry,-3,14.000000,-0.300000
1772551140,stop_loss,3,73.500000,-178.800000
1772551200,entry,-3,14.500000,-0.300000
1772551260,stop_loss,3,76.000000,-184.800000
1772551380,entry,-3,17.500000,-0.300000
1772551380,stop_loss,3,77.000000,-178.800000
1772578200,entry,3,67.500000,-0.300000
1772578260,exit,-1,70.500000,2.900000
1772578320,exit,-1,80.500000,12.900000
1772578380,stop_loss,-1,61.500000,-6.100000
1772578860,entry,3,74.000000,-0.300000
1772578860,stop_loss,-3,62.500000,-34.800000
1772579940,entry,3,75.000000,-0.300000
1772580000,stop_loss,-3,24.000000,-153.300000
1772580120,entry,3,75.000000,-0.300000
1772580120,stop_loss,-3,4.500000,-211.800000
1772580180,entry,3,75.000000,-0.300000
1772580240,stop_loss,-3,23.000000,-156.300000
1772589000,entry,-3,82.000000,-0.300000
1772589240,exit,1,81.000000,0.900000
1772589900,exit,1,80.500000,1.400000
1772590080,exit,1,80.000000,1.900000
