timestamp,action,qty,price,pnl
1765515120,entry,1,4.500000,-0.100000
1765517640,stop_loss,-1,0.500000,-4.100000
1765517820,entry,1,3.500000,-0.100000
1765521900,max_hold,-1,0.500000,-3.100000
1765550460,entry,-1,-0.500000,-0.100000
1765553400,max_hold,1,1.500000,-2.100000
1765557720,entry,-1,4.500000,-0.100000
1765560360,max_hold,1,5.500000,-1.100000
1765595160,entry,-1,-0.500000,-0.100000
1765598820,max_hold,1,1.500000,-2.100000
1765605840,entry,-1,-0.500000,-0.100000
1765613520,max_hold,1,1.500000,-2.100000
1765619400,entry,-1,-0.500000,-0.100000
1765623240,max_hold,1,1.500000,-2.100000
1765638180,entry,-1,-0.500000,-0.100000
1765640040,max_hold,1,1.500000,-2.100000
1765698060,entry,1,34.500000,-0.100000
1765698720,stop_loss,-1,20.500000,-14.100000
1765705680,entry,-1,42.500000,-0.100000
1765710060,exit,1,37.500000,4.900000
1765718880,entry,-1,44.500000,-0.100000
1765719360,exit,1,44.500000,-0.100000
1765724580,entry,1,45.500000,-0.100000
1765724580,exit,-1,43.500000,-2.100000
1765725420,entry,1,45.500000,-0.100000
1765725540,exit,-1,43.500000,-2.100000
1765726380,entry,1,51.500000,-0.100000
1765726620,exit,-1,50.500000,-1.100000
1765746180,entry,1,8.500000,-0.100000
1765746180,stop_loss,-1,5.500000,-3.100000
1765776540,entry,-1,44.500000,-0.100000
1765777920,stop_loss,1,53.500000,-9.100000
1765796760,entry,-1,44.500000,-0.100000
1765796760,stop_loss,1,47.500000,-3.100000
1765811280,entry,1,59.500000,-0.100000
1765811340,stop_loss,-1,55.500000,-4.100000
1765833660,entry,-1,24.500000,-0.100000
1765834140,exit,1,20.500000,3.900000
1765834320,entry,1,20.500000,-0.100000
1765834380,exit,-1,20.500000,-0.100000
1765838760,entry,1,25.500000,-0.100000
1765839000,exit,-1,30.500000,4.900000
1765868700,entry,1,33.500000,-0.100000
1765869420,exit,-1,32.500000,-1.100000
1765887900,entry,-1,41.500000,-0.100000
1765891500,max_hold,1,43.500000,-2.100000
1765894200,entry,-1,41.500000,-0.100000
1765894980,stop_loss,1,45.500000,-4.100000
1765895400,entry,-1,43.500000,-0.100000
1765895940,stop_loss,1,47.500000,-4.100000
1765896120,entry,-1,46.500000,-0.100000
1765897860,stop_loss,1,49.500000,-3.100000
1765915800,entry,1,1.500000,-0.100000
1765916220,exit,-1,38.500000,36.900000
1765945560,entry,-1,24.500000,-0.100000
1765948860,exit,1,17.500000,6.900000
1765950600,entry,-1,23.500000,-0.100000
1765951140,exit,1,15.500000,7.900000
1765954560,entry,1,1.500000,-0.100000
1765957740,max_hold,-1,-0.500000,-2.100000
1765960920,entry,-1,-0.500000,-0.100000
1765964820,max_hold,1,1.500000,-2.100000
1765966740,entry,-1,-0.500000,-0.100000
1765970400,max_hold,1,1.500000,-2.100000
1765974180,entry,-1,-0.500000,-0.100000
1765977180,max_hold,1,1.500000,-2.100000
1766032920,entry,-1,37.500000,-0.100000
1766033580,exit,1,37.500000,-0.100000
1766083920,entry,-1,6.500000,-0.100000
1766084160,exit,1,1.500000,4.900000
1766084520,entry,1,1.500000,-0.100000
1766086620,max_hold,-1,-0.500000,-2.100000
1766109300,entry,-1,7.500000,-0.100000
1766118360,stop_loss,1,19.500000,-12.100000
1766157900,entry,1,41.500000,-0.100000
1766158560,exit,-1,41.500000,-0.100000
