timestamp,price,rolling_mean,rolling_std,spike_flag,confirmation_status,action_taken,position,cash,equity,realized_pnl,unrealized_pnl
1772038320,17.500000,19.580645,2.218314,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772038380,17.500000,19.515625,2.213186,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772038500,17.500000,19.454545,2.206614,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772038920,18.000000,19.411765,2.187769,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772038980,17.500000,19.357143,2.179684,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772039040,17.500000,19.305556,2.170758,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772039280,17.500000,19.256757,2.161148,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772039640,17.500000,19.210526,2.150984,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040000,17.500000,19.166667,2.140373,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040060,17.500000,19.125000,2.129407,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040120,17.500000,19.085366,2.118163,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040240,17.500000,19.047619,2.106706,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040300,17.500000,19.011628,2.095089,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040360,17.500000,18.977273,2.083361,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040660,17.500000,18.944444,2.071559,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772040900,17.500000,18.913043,2.059718,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041080,17.500000,18.882979,2.047865,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041200,17.500000,18.854167,2.036025,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041260,17.500000,18.826531,2.024218,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041380,17.500000,18.800000,2.012461,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041440,17.500000,18.690000,1.928445,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041500,17.500000,18.580000,1.834012,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041800,17.500000,18.490000,1.773387,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772041860,17.500000,18.390000,1.683122,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772042040,17.500000,18.280000,1.552933,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772042160,17.500000,18.180000,1.434434,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772042580,17.500000,18.090000,1.329248,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772042640,17.500000,18.020000,1.264753,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772042820,17.500000,17.950000,1.192686,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772042880,17.500000,17.880000,1.111575,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772043120,17.500000,17.810000,1.019264,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772043180,17.500000,17.680000,0.507543,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772043480,17.500000,17.630000,0.384838,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772043600,17.500000,17.600000,0.331662,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044140,17.500000,17.570000,0.264764,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044200,17.500000,17.540000,0.168523,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044260,17.500000,17.520000,0.097980,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044320,17.500000,17.510000,0.070000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044680,17.500000,17.510000,0.070000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772044800,17.500000,17.510000,0.070000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772045040,17.500000,17.510000,0.070000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772045340,17.500000,17.510000,0.070000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772045400,17.500000,17.510000,0.070000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772045460,17.500000,17.510000,0.070000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772045760,17.500000,17.510000,0.070000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046060,17.500000,17.510000,0.070000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046180,18.000000,17.520000,0.097980,up,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046360,17.000000,17.510000,0.122066,down,filtered_volume,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046480,15.000000,17.460000,0.372022,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046540,14.000000,17.390000,0.610655,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046780,14.000000,17.320000,0.773046,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046840,14.000000,17.250000,0.901388,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046900,14.000000,17.180000,1.008762,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772046960,14.000000,17.100000,1.095445,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047020,14.000000,17.030000,1.176478,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047080,14.000000,16.960000,1.248359,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047140,14.000000,16.890000,1.312593,none,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047200,13.500000,16.810000,1.392444,down,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047560,13.500000,16.730000,1.463591,none,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772047920,13.500000,16.650000,1.527252,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772048520,13.500000,16.570000,1.584330,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772048880,13.000000,16.480000,1.655174,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772048940,12.000000,16.370000,1.762980,down,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049180,12.500000,16.270000,1.836328,none,filtered_volume,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049720,12.500000,16.170000,1.901605,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049780,12.500000,16.070000,1.959617,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049840,12.500000,15.970000,2.010995,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049900,13.000000,15.880000,2.040980,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772049960,12.000000,15.770000,2.098118,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050020,12.000000,15.660000,2.148115,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050080,12.000000,15.550000,2.191461,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050140,12.000000,15.440000,2.228542,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050500,12.500000,15.340000,2.245974,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772050800,12.500000,15.240000,2.258849,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051100,13.000000,15.150000,2.256657,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051160,12.500000,15.050000,2.261084,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051520,12.500000,14.950000,2.261084,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051760,12.500000,14.850000,2.256657,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772051820,12.500000,14.750000,2.247777,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052240,12.500000,14.650000,2.234390,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052420,12.500000,14.550000,2.216416,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052480,12.500000,14.450000,2.193741,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052540,12.500000,14.350000,2.166218,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052600,12.500000,14.250000,2.133659,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052660,12.500000,14.150000,2.095829,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052720,12.500000,14.050000,2.052438,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052780,12.500000,13.950000,2.003123,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052900,12.500000,13.850000,1.947434,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772052960,12.500000,13.750000,1.884808,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053080,12.500000,13.650000,1.814525,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053140,12.500000,13.550000,1.735655,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053200,12.500000,13.450000,1.646967,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053260,12.500000,13.350000,1.546771,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053320,12.500000,13.250000,1.432655,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053380,12.500000,13.150000,1.300961,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053440,12.500000,13.050000,1.145644,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053560,12.500000,12.940000,0.903549,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053620,12.500000,12.850000,0.694622,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053680,12.500000,12.800000,0.624500,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053740,12.500000,12.770000,0.601747,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053800,12.500000,12.740000,0.576541,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053860,12.500000,12.710000,0.548544,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772053920,12.500000,12.680000,0.517301,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054040,12.500000,12.650000,0.482183,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054160,12.500000,12.620000,0.442267,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054220,12.500000,12.590000,0.396106,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054280,12.500000,12.560000,0.341174,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054340,12.500000,12.540000,0.313688,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054400,12.500000,12.520000,0.282135,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054460,12.500000,12.500000,0.244949,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054520,12.500000,12.480000,0.198997,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054580,12.500000,12.470000,0.184662,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054640,12.500000,12.480000,0.172047,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054700,12.500000,12.480000,0.172047,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054820,12.500000,12.480000,0.172047,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054880,12.500000,12.480000,0.172047,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772054940,12.500000,12.480000,0.172047,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055000,11.000000,12.440000,0.257682,down,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055060,8.000000,12.360000,0.671118,down,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055120,11.500000,12.350000,0.680074,none,filtered_volume,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055180,11.500000,12.340000,0.688767,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055240,11.500000,12.330000,0.697209,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055360,11.500000,12.310000,0.706329,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055420,11.500000,12.290000,0.714773,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055540,11.500000,12.260000,0.715821,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055720,11.500000,12.240000,0.722772,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055780,11.500000,12.220000,0.729109,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055840,11.500000,12.200000,0.734847,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772055900,11.500000,12.180000,0.740000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772056020,11.500000,12.160000,0.744580,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772056080,11.500000,12.140000,0.748599,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772056140,12.000000,12.130000,0.747061,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772056500,13.000000,12.140000,0.755248,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772056680,13.000000,12.150000,0.763217,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772056860,13.000000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772056980,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057040,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057100,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057160,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057220,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057340,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057400,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057520,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057580,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057640,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057700,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057760,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057820,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772057880,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058000,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058060,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058180,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058240,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058300,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058360,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058480,12.500000,12.160000,0.770973,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058540,13.000000,12.170000,0.778524,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058600,12.500000,12.170000,0.778524,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058660,12.500000,12.170000,0.778524,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058720,12.500000,12.170000,0.778524,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058780,12.500000,12.170000,0.778524,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058840,12.500000,12.170000,0.778524,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058900,12.500000,12.170000,0.778524,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772058960,12.500000,12.170000,0.778524,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059020,12.500000,12.170000,0.778524,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059080,12.500000,12.170000,0.778524,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059140,12.500000,12.170000,0.778524,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059200,12.500000,12.200000,0.761577,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059260,12.500000,12.290000,0.470000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059320,12.500000,12.310000,0.457056,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059380,13.000000,12.340000,0.452106,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059440,12.500000,12.360000,0.436348,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059500,12.500000,12.380000,0.419047,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059560,12.500000,12.400000,0.400000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059680,12.500000,12.420000,0.378946,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059740,12.500000,12.440000,0.355528,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059800,12.500000,12.460000,0.329242,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059860,12.500000,12.480000,0.299333,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772059980,12.500000,12.500000,0.264575,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060040,12.500000,12.520000,0.222711,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060160,12.500000,12.540000,0.168523,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060220,12.500000,12.550000,0.150000,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060280,12.500000,12.540000,0.135647,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060340,12.500000,12.530000,0.118743,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060460,12.500000,12.520000,0.097980,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060520,12.500000,12.520000,0.097980,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060580,12.500000,12.520000,0.097980,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060640,13.000000,12.530000,0.118743,up,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060700,14.000000,12.560000,0.237487,up,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060820,14.000000,12.590000,0.311288,up,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060880,13.500000,12.610000,0.336006,up,filtered_volume,none,0,10000.000000,10000.000000,0.000000,0.000000
1772060940,14.500000,12.650000,0.427200,up,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061000,14.500000,12.690000,0.498899,up,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061120,15.000000,12.740000,0.593633,up,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061240,14.500000,12.780000,0.641561,up,filtered_volume,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061360,14.000000,12.810000,0.662495,none,filtered_volume,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061420,14.000000,12.840000,0.681469,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061540,14.500000,12.880000,0.718053,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061600,15.000000,12.930000,0.774661,up,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061720,14.500000,12.970000,0.802558,none,filtered_volume,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061840,15.000000,13.020000,0.848292,up,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061900,20.000000,13.170000,1.290775,up,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772061960,17.500000,13.270000,1.422006,up,filtered_volume,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062020,17.500000,13.370000,1.535611,up,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062080,18.500000,13.490000,1.689645,up,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062140,19.000000,13.620000,1.850838,up,rejected,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062200,16.000000,13.680000,1.878191,none,filtered_volume,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062260,15.500000,13.740000,1.887432,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062440,14.000000,13.770000,1.879388,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062800,14.500000,13.810000,1.873206,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062860,16.500000,13.890000,1.900763,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772062920,17.000000,13.980000,1.938969,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063040,16.500000,14.060000,1.958673,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063160,16.500000,14.140000,1.974943,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063280,17.500000,14.240000,2.015540,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063460,16.500000,14.320000,2.024253,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063640,17.000000,14.410000,2.041299,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063700,17.000000,14.500000,2.054264,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063820,16.500000,14.580000,2.052706,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772063880,16.000000,14.650000,2.040221,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064060,16.000000,14.710000,2.034920,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064120,16.500000,14.790000,2.025068,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064180,17.500000,14.890000,2.032954,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064300,24.000000,15.120000,2.371835,up,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064360,15.000000,15.170000,2.342243,none,filtered_volume,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064420,19.000000,15.300000,2.370654,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064480,18.000000,15.410000,2.365777,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064540,17.500000,15.510000,2.346252,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064600,16.000000,15.580000,2.307293,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064780,17.500000,15.680000,2.279825,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064840,18.000000,15.790000,2.256302,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772064960,18.500000,15.910000,2.237610,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065020,18.000000,16.020000,2.202181,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065080,17.000000,16.110000,2.147766,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065140,17.500000,16.210000,2.093060,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065200,18.000000,16.320000,2.039019,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065260,17.500000,16.420000,1.970685,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065440,17.500000,16.510000,1.914393,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065560,17.500000,16.580000,1.885099,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065740,17.000000,16.640000,1.849432,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065800,17.000000,16.710000,1.794687,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772065920,17.000000,16.760000,1.767031,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066100,17.000000,16.810000,1.737498,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066280,17.000000,16.850000,1.718284,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772066400,16.500000,16.890000,1.686090,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
