timestamp,price,rolling_mean,rolling_std,spike_flag,confirmation_status,action_taken,position,cash,equity,realized_pnl,unrealized_pnl
1772483400,28.500000,31.308824,3.055888,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772484000,28.500000,31.228571,3.048051,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772484600,28.500000,31.152778,3.038684,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772485200,28.500000,31.081081,3.028052,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772485800,28.500000,31.013158,3.016374,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772486400,28.500000,30.948718,3.003833,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772487000,31.000000,30.950000,2.966058,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772487600,29.000000,30.902439,2.945065,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772488200,29.000000,30.857143,2.924213,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772488800,29.000000,30.813953,2.903533,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772489400,29.000000,30.772727,2.883051,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772490000,29.000000,30.733333,2.862788,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772490600,29.000000,30.695652,2.842760,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772491200,29.000000,30.659574,2.822980,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772491800,29.500000,30.635417,2.798325,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772492400,31.000000,30.642857,2.770103,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772493000,31.500000,30.660000,2.744886,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772493600,32.000000,30.820000,2.580233,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772494200,32.000000,30.760000,2.516426,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772494800,33.000000,30.720000,2.464062,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772495400,32.500000,30.670000,2.401270,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772496000,31.500000,30.610000,2.341559,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772496600,33.000000,30.650000,2.364847,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772497200,31.500000,30.650000,2.364847,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772497800,31.500000,30.650000,2.364847,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772498400,31.500000,30.650000,2.364847,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772499000,32.000000,30.640000,2.358050,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772499600,31.000000,30.560000,2.275170,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772500200,31.000000,30.480000,2.186230,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772500800,31.500000,30.420000,2.115089,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772501400,32.000000,30.370000,2.046485,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772502000,33.000000,30.340000,1.996096,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772502600,33.000000,30.280000,1.865905,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772503200,31.500000,30.220000,1.775275,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772503800,34.000000,30.220000,1.775275,none,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772504400,35.500000,30.240000,1.828223,up,na,none,0,10000.000000,10000.000000,0.000000,0.000000
1772505000,34.500000,30.340000,1.919479,none,confirmed,enter,-3,10101.700000,9998.200000,-0.300000,-1.500000
1772505600,35.000000,30.450000,2.022993,none,na,none,-3,10101.700000,9996.700000,-0.300000,-3.000000
1772506200,35.000000,30.580000,2.100857,none,na,none,-3,10101.700000,9996.700000,-0.300000,-3.000000
1772506800,36.000000,30.730000,2.211809,none,na,none,-3,10101.700000,9993.700000,-0.300000,-6.000000
1772507400,35.000000,30.860000,2.267245,none,na,none,-3,10101.700000,9996.700000,-0.300000,-3.000000
1772508000,35.000000,30.990000,2.314066,none,na,none,-3,10101.700000,9996.700000,-0.300000,-3.000000
1772508600,33.500000,31.090000,2.312336,none,na,gradual_exit,-2,10067.600000,10000.600000,-0.400000,1.000000
1772509200,33.500000,31.180000,2.316808,none,na,none,-2,10067.600000,10000.600000,-0.400000,1.000000
1772509800,33.000000,31.260000,2.309199,none,na,gradual_exit,-1,10034.000000,10001.000000,0.000000,1.000000
1772510400,34.000000,31.370000,2.306101,none,na,none,-1,10034.000000,10000.000000,0.000000,0.000000
1772511000,35.500000,31.510000,2.339850,none,na,none,-1,10034.000000,9998.500000,0.000000,-1.500000
1772511600,35.500000,31.650000,2.364847,none,na,none,-1,10034.000000,9998.500000,0.000000,-1.500000
1772512200,35.000000,31.780000,2.366770,none,na,none,-1,10034.000000,9999.000000,0.000000,-1.000000
1772512800,36.500000,31.940000,2.409647,none,na,none,-1,10034.000000,9997.500000,0.000000,-2.500000
1772513400,33.000000,32.030000,2.363070,none,na,none,-1,10034.000000,10001.000000,0.000000,1.000000
1772514000,35.000000,32.160000,2.344014,none,na,none,-1,10034.000000,9999.000000,0.000000,-1.000000
1772514600,36.000000,32.310000,2.344973,none,na,none,-1,10034.000000,9998.000000,0.000000,-2.000000
1772515200,35.000000,32.440000,2.310065,none,na,none,-1,10034.000000,9999.000000,0.000000,-1.000000
1772515800,34.500000,32.560000,2.257521,none,na,none,-1,10034.000000,9999.500000,0.000000,-0.500000
1772516400,34.500000,32.680000,2.197180,none,na,none,-1,10034.000000,9999.500000,0.000000,-0.500000
1772517000,39.000000,32.840000,2.354655,none,na,stop_loss,0,9994.400000,9994.400000,-5.600000,0.000000
1772517600,35.500000,32.970000,2.318211,none,na,none,0,9994.400000,9994.400000,-5.600000,0.000000
1772518200,35.500000,33.100000,2.273763,none,na,none,0,9994.400000,9994.400000,-5.600000,0.000000
1772518800,35.000000,33.220000,2.211696,none,na,none,0,9994.400000,9994.400000,-5.600000,0.000000
1772519400,34.000000,33.320000,2.130164,none,na,none,0,9994.400000,9994.400000,-5.600000,0.000000
1772520000,33.000000,33.400000,2.039608,none,na,none,0,9994.400000,9994.400000,-5.600000,0.000000
1772520600,33.000000,33.480000,1.941546,none,na,none,0,9994.400000,9994.400000,-5.600000,0.000000
1772521200,39.000000,33.680000,1.984339,up,na,none,0,9994.400000,9994.400000,-5.600000,0.000000
1772521800,38.000000,33.850000,1.983053,none,confirmed,enter,-3,10106.600000,9992.600000,-5.900000,-1.500000
1772522400,36.500000,33.960000,1.974437,none,na,gradual_exit,-2,10069.500000,9996.500000,-5.500000,2.000000
1772523000,36.500000,34.060000,1.973930,none,na,gradual_exit,-1,10032.400000,9995.900000,-5.100000,1.000000
1772523600,36.500000,34.150000,1.980530,none,na,none,-1,10032.400000,9995.900000,-5.100000,1.000000
1772524200,36.500000,34.240000,1.983028,none,na,none,-1,10032.400000,9995.900000,-5.100000,1.000000
1772524800,37.000000,34.320000,2.011865,none,na,none,-1,10032.400000,9995.400000,-5.100000,0.500000
1772525400,36.500000,34.400000,2.017424,none,na,none,-1,10032.400000,9995.900000,-5.100000,1.000000
1772526000,36.500000,34.500000,1.994994,none,na,none,-1,10032.400000,9995.900000,-5.100000,1.000000
1772526600,36.500000,34.570000,2.002523,none,na,none,-1,10032.400000,9995.900000,-5.100000,1.000000
1772527200,36.000000,34.660000,1.963263,none,na,gradual_exit,0,9995.800000,9995.800000,-4.200000,0.000000
1772527800,36.500000,34.760000,1.926759,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772528400,36.500000,34.860000,1.884251,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772529000,36.500000,34.950000,1.852701,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772529600,36.500000,35.060000,1.776626,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772530200,36.500000,35.170000,1.690000,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772530800,36.500000,35.270000,1.616199,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772531400,36.500000,35.360000,1.555763,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772532000,36.500000,35.430000,1.526467,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772532600,36.000000,35.490000,1.488254,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772533200,36.500000,35.590000,1.380906,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772533800,36.500000,35.640000,1.367626,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772534400,36.500000,35.660000,1.372734,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772535000,37.000000,35.710000,1.375100,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772535600,36.000000,35.730000,1.371896,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772536200,34.000000,35.710000,1.389568,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772536800,33.000000,35.650000,1.439618,none,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772537400,31.500000,35.580000,1.550355,down,na,none,0,9995.800000,9995.800000,-4.200000,0.000000
1772538000,45.000000,35.780000,2.032634,none,confirmed,enter,3,9859.000000,9994.000000,-4.500000,-1.500000
1772538600,32.500000,35.760000,2.059709,none,na,stop_loss,0,9954.700000,9954.700000,-45.300000,0.000000
1772539200,35.500000,35.800000,2.034699,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772539800,35.000000,35.840000,1.998600,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772540400,32.000000,35.800000,2.054264,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772541000,32.000000,35.730000,2.121815,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772541600,35.500000,35.730000,2.121815,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772542200,38.000000,35.790000,2.142639,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772542800,37.500000,35.810000,2.153811,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772543400,38.000000,35.910000,2.137031,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772544000,38.000000,35.970000,2.152696,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772544600,40.000000,36.050000,2.225421,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772545200,38.000000,36.110000,2.236716,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772545800,36.000000,36.140000,2.224949,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772546400,41.000000,36.270000,2.313461,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772547000,36.000000,36.210000,2.280548,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772547600,39.500000,36.290000,2.323984,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772548200,34.000000,36.260000,2.343587,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772548800,36.000000,36.280000,2.337007,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772549400,37.000000,36.340000,2.316117,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772550000,36.000000,36.400000,2.267157,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772550600,40.000000,36.540000,2.269009,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772551200,37.000000,36.500000,2.242766,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772551800,39.000000,36.520000,2.260442,none,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772552400,44.000000,36.670000,2.491205,up,na,none,0,9954.700000,9954.700000,-45.300000,0.000000
1772553000,38.000000,36.700000,2.497999,none,confirmed,enter,-3,10066.900000,9952.900000,-45.600000,-1.500000
1772553600,36.000000,36.690000,2.499780,none,na,gradual_exit,-2,10030.300000,9958.300000,-44.700000,3.000000
1772554200,32.000000,36.600000,2.584570,none,na,gradual_exit,-1,9997.700000,9965.700000,-39.800000,5.500000
1772554800,34.500000,36.550000,2.600481,none,na,gradual_exit,0,9962.600000,9962.600000,-37.400000,0.000000
1772555400,34.500000,36.510000,2.616276,none,na,none,0,9962.600000,9962.600000,-37.400000,0.000000
1772556000,36.000000,36.500000,2.617250,none,na,none,0,9962.600000,9962.600000,-37.400000,0.000000
1772556600,34.000000,36.450000,2.640549,none,na,none,0,9962.600000,9962.600000,-37.400000,0.000000
1772557200,33.500000,36.400000,2.672078,none,na,none,0,9962.600000,9962.600000,-37.400000,0.000000
1772557800,30.000000,36.270000,2.818173,none,na,none,0,9962.600000,9962.600000,-37.400000,0.000000
1772558400,26.000000,36.060000,3.163289,down,na,none,0,9962.600000,9962.600000,-37.400000,0.000000
1772559000,24.000000,35.810000,3.584536,down,rejected,none,0,9962.600000,9962.600000,-37.400000,0.000000
1772559600,22.500000,35.530000,4.037834,down,rejected,none,0,9962.600000,9962.600000,-37.400000,0.000000
1772560200,24.500000,35.290000,4.319826,none,confirmed,enter,3,9887.300000,9960.800000,-37.700000,-1.500000
1772560800,25.000000,35.060000,4.549330,none,na,none,3,9887.300000,9962.300000,-37.700000,0.000000
1772561400,23.000000,34.790000,4.846741,none,na,none,3,9887.300000,9956.300000,-37.700000,-6.000000
1772562000,21.000000,34.480000,5.209568,none,na,stop_loss,0,9948.500000,9948.500000,-51.500000,0.000000
1772562600,20.500000,34.170000,5.559325,down,na,none,0,9948.500000,9948.500000,-51.500000,0.000000
1772563200,22.500000,33.890000,5.782984,none,confirmed,enter,3,9879.200000,9946.700000,-51.800000,-1.500000
1772563800,17.500000,33.510000,6.207649,none,na,stop_loss,0,9929.900000,9929.900000,-70.100000,0.000000
1772564400,15.000000,33.080000,6.709963,down,na,none,0,9929.900000,9929.900000,-70.100000,0.000000
1772565000,24.000000,32.820000,6.804234,none,confirmed,enter,3,9856.100000,9928.100000,-70.400000,-1.500000
1772565600,15.000000,32.400000,7.229799,none,na,stop_loss,0,9899.300000,9899.300000,-100.700000,0.000000
1772566200,18.000000,32.080000,7.500907,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772566800,19.500000,31.810000,7.703175,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772567400,26.000000,31.700000,7.745967,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772568000,16.500000,31.130000,7.794748,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772568600,16.500000,30.810000,8.055985,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772569200,16.500000,30.430000,8.271040,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772569800,17.000000,30.070000,8.453999,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772570400,14.000000,29.710000,8.742477,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772571000,14.500000,29.360000,8.990573,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772571600,16.000000,28.970000,9.137511,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772572200,15.500000,28.520000,9.235237,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772572800,13.000000,28.030000,9.394365,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772573400,12.500000,27.520000,9.530456,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772574000,12.500000,27.010000,9.637681,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772574600,13.500000,26.480000,9.637406,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772575200,11.000000,25.940000,9.732749,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772575800,13.500000,25.490000,9.777264,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772576400,13.000000,24.930000,9.674198,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772577000,13.000000,24.470000,9.683703,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772577600,16.000000,24.000000,9.511572,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772578200,11.500000,23.550000,9.559942,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772578800,12.000000,23.070000,9.525235,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772579400,12.000000,22.570000,9.436636,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
1772580000,10.000000,22.050000,9.398537,none,na,none,0,9899.300000,9899.300000,-100.700000,0.000000
