timestamp,price,rolling_mean,rolling_std,spike_flag,confirmation_status,action_taken,position,cash,equity,realized_pnl,unrealized_pnl
1772051100,5.500000,13.950000,4.771006,none,na,none,3,9992.500000,10009.000000,12.000000,-3.000000
1772051460,5.000000,13.700000,4.904080,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772051640,5.000000,13.450000,5.021205,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772051760,5.000000,13.220000,5.138249,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772051820,5.000000,12.970000,5.227246,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772052120,5.000000,12.720000,5.302980,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772052240,5.000000,12.490000,5.382834,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772052420,4.500000,12.230000,5.448128,none,na,none,3,9992.500000,10006.000000,12.000000,-6.000000
1772053020,5.000000,12.000000,5.505452,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772053500,6.000000,11.790000,5.530000,none,na,none,3,9992.500000,10010.500000,12.000000,-1.500000
1772053680,5.500000,11.550000,5.537373,none,na,none,3,9992.500000,10009.000000,12.000000,-3.000000
1772054400,5.500000,11.310000,5.534338,none,na,none,3,9992.500000,10009.000000,12.000000,-3.000000
1772055300,5.000000,11.080000,5.552801,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772055960,5.000000,10.830000,5.539504,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772056200,5.500000,10.590000,5.505170,none,na,none,3,9992.500000,10009.000000,12.000000,-3.000000
1772056440,5.500000,10.350000,5.460082,none,na,none,3,9992.500000,10009.000000,12.000000,-3.000000
1772056500,6.000000,10.140000,5.421291,none,na,none,3,9992.500000,10010.500000,12.000000,-1.500000
1772056560,5.500000,9.900000,5.355371,none,na,none,3,9992.500000,10009.000000,12.000000,-3.000000
1772056980,5.000000,9.650000,5.286067,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772057280,5.000000,9.420000,5.232934,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772057580,5.000000,9.190000,5.169033,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772057640,5.000000,8.990000,5.133702,none,na,none,3,9992.500000,10007.500000,12.000000,-4.500000
1772057820,6.000000,8.820000,5.088968,none,na,none,3,9992.500000,10010.500000,12.000000,-1.500000
1772058060,6.500000,8.650000,5.021205,none,na,none,3,9992.500000,10012.000000,12.000000,0.000000
1772058240,6.500000,8.490000,4.959325,none,na,none,3,9992.500000,10012.000000,12.000000,0.000000
1772058300,7.000000,8.230000,4.682104,none,na,gradual_exit,2,9998.900000,10012.900000,11.900000,1.000000
1772058360,6.500000,8.030000,4.535868,none,na,none,2,9998.900000,10011.900000,11.900000,0.000000
1772058660,6.500000,7.820000,4.355181,none,na,none,2,9998.900000,10011.900000,11.900000,0.000000
1772058720,6.500000,7.530000,3.929898,none,na,none,2,9998.900000,10011.900000,11.900000,0.000000
1772058840,6.500000,7.330000,3.717001,none,na,none,2,9998.900000,10011.900000,11.900000,0.000000
1772058900,7.000000,7.140000,3.478563,none,na,none,2,9998.900000,10012.900000,11.900000,1.000000
1772058960,6.500000,6.950000,3.240756,none,na,none,2,9998.900000,10011.900000,11.900000,0.000000
1772059020,6.000000,6.740000,2.941496,none,na,none,2,9998.900000,10010.900000,11.900000,-1.000000
1772059260,5.500000,6.530000,2.631368,none,na,none,2,9998.900000,10009.900000,11.900000,-2.000000
1772059320,5.500000,6.330000,2.301326,none,na,none,2,9998.900000,10009.900000,11.900000,-2.000000
1772059500,6.000000,6.140000,1.892194,none,na,none,2,9998.900000,10010.900000,11.900000,-1.000000
1772060160,5.500000,5.940000,1.340298,none,na,none,2,9998.900000,10009.900000,11.900000,-2.000000
1772060460,5.500000,5.790000,0.883685,none,na,none,2,9998.900000,10009.900000,11.900000,-2.000000
1772060520,5.500000,5.700000,0.648074,none,na,none,2,9998.900000,10009.900000,11.900000,-2.000000
1772060640,7.000000,5.700000,0.648074,none,na,none,2,9998.900000,10012.900000,11.900000,1.000000
1772060700,7.000000,5.700000,0.648074,none,na,none,2,9998.900000,10012.900000,11.900000,1.000000
1772060760,6.500000,5.700000,0.648074,none,na,none,2,9998.900000,10011.900000,11.900000,0.000000
1772060820,7.000000,5.720000,0.672012,none,na,none,2,9998.900000,10012.900000,11.900000,1.000000
1772060880,6.500000,5.740000,0.680000,none,na,none,2,9998.900000,10011.900000,11.900000,0.000000
1772060940,6.500000,5.750000,0.687386,none,na,none,2,9998.900000,10011.900000,11.900000,0.000000
1772061000,7.000000,5.780000,0.708237,none,na,none,2,9998.900000,10012.900000,11.900000,1.000000
1772061060,6.500000,5.800000,0.714143,none,na,none,2,9998.900000,10011.900000,11.900000,0.000000
1772061120,6.500000,5.820000,0.719444,none,na,none,2,9998.900000,10011.900000,11.900000,0.000000
1772061180,6.500000,5.840000,0.724155,none,na,none,2,9998.900000,10011.900000,11.900000,0.000000
1772061240,6.500000,5.860000,0.728286,none,na,none,2,9998.900000,10011.900000,11.900000,0.000000
1772061300,5.000000,5.850000,0.736546,none,na,none,2,9998.900000,10008.900000,11.900000,-3.000000
1772061480,7.000000,5.890000,0.743572,none,na,none,2,9998.900000,10012.900000,11.900000,1.000000
1772061540,7.500000,5.940000,0.765768,none,na,gradual_exit,1,10005.800000,10013.300000,12.300000,1.000000
1772062020,9.000000,6.020000,0.865794,none,na,gradual_exit,0,10014.200000,10014.200000,14.200000,0.000000
1772062140,9.500000,6.110000,0.981275,up,na,none,0,10014.200000,10014.200000,14.200000,0.000000
1772062260,7.000000,6.150000,0.975961,none,confirmed,enter,-3,10033.400000,10012.400000,13.900000,-1.500000
1772062320,7.000000,6.190000,0.968969,none,na,none,-3,10033.400000,10012.400000,13.900000,-1.500000
1772062380,8.000000,6.260000,0.970773,none,na,none,-3,10033.400000,10009.400000,13.900000,-4.500000
1772062440,7.000000,6.300000,0.959166,none,na,none,-3,10033.400000,10012.400000,13.900000,-1.500000
1772062500,7.000000,6.320000,0.963120,none,na,none,-3,10033.400000,10012.400000,13.900000,-1.500000
1772062560,7.000000,6.350000,0.960469,none,na,none,-3,10033.400000,10012.400000,13.900000,-1.500000
1772062620,8.000000,6.400000,0.979796,none,na,none,-3,10033.400000,10009.400000,13.900000,-4.500000
1772062680,8.000000,6.460000,0.984073,none,na,none,-3,10033.400000,10009.400000,13.900000,-4.500000
1772062740,7.000000,6.500000,0.964365,none,na,none,-3,10033.400000,10012.400000,13.900000,-1.500000
1772062800,7.000000,6.530000,0.956086,none,na,none,-3,10033.400000,10012.400000,13.900000,-1.500000
1772063400,7.500000,6.570000,0.953992,none,na,none,-3,10033.400000,10010.900000,13.900000,-3.000000
1772064120,7.500000,6.600000,0.959166,none,na,none,-3,10033.400000,10010.900000,13.900000,-3.000000
1772064180,7.500000,6.640000,0.954149,none,na,none,-3,10033.400000,10010.900000,13.900000,-3.000000
1772065080,7.500000,6.690000,0.932148,none,na,none,-3,10033.400000,10010.900000,13.900000,-3.000000
1772065260,7.000000,6.730000,0.901166,none,na,none,-3,10033.400000,10012.400000,13.900000,-1.500000
1772065680,6.500000,6.760000,0.867410,none,na,none,-3,10033.400000,10013.900000,13.900000,0.000000
1772065740,6.500000,6.790000,0.831204,none,na,none,-3,10033.400000,10013.900000,13.900000,0.000000
1772065920,6.500000,6.800000,0.824621,none,na,none,-3,10033.400000,10013.900000,13.900000,0.000000
1772065980,6.000000,6.790000,0.831204,none,na,gradual_exit,-2,10026.800000,10014.800000,13.800000,1.000000
1772066340,5.500000,6.770000,0.849765,none,na,gradual_exit,-1,10020.700000,10015.200000,14.200000,1.000000
1772066400,5.500000,6.740000,0.867410,none,na,none,-1,10020.700000,10015.200000,14.200000,1.000000
1772066460,5.000000,6.710000,0.900500,none,na,gradual_exit,0,10015.100000,10015.100000,15.100000,0.000000
1772066580,5.000000,6.680000,0.931450,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772066640,5.500000,6.660000,0.945727,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772066700,5.500000,6.640000,0.959375,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772067000,5.500000,6.610000,0.971030,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772067360,5.500000,6.590000,0.983311,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772067540,5.500000,6.580000,0.991766,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772067720,5.500000,6.580000,0.991766,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772067840,5.500000,6.580000,0.991766,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772067960,5.500000,6.570000,1.000050,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772068260,5.500000,6.570000,1.000050,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772068440,5.500000,6.570000,1.000050,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772068620,5.500000,6.570000,1.000050,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772069220,5.500000,6.540000,1.009158,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772069340,5.500000,6.510000,1.017300,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772069460,5.500000,6.490000,1.027083,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772069820,5.500000,6.460000,1.033634,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772069880,5.500000,6.440000,1.042305,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772070840,5.000000,6.410000,1.061555,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772071680,6.500000,6.400000,1.058301,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772071740,9.000000,6.450000,1.119151,none,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772071800,10.000000,6.520000,1.224582,up,na,none,0,10015.100000,10015.100000,15.100000,0.000000
1772072040,10.000000,6.590000,1.317915,up,rejected,none,0,10015.100000,10015.100000,15.100000,0.000000
1772072340,6.000000,6.580000,1.320454,none,confirmed,enter,-3,10031.300000,10013.300000,14.800000,-1.500000
1772072520,8.500000,6.650000,1.327592,none,na,stop_loss,0,10004.000000,10004.000000,4.000000,0.000000
1772072580,7.500000,6.660000,1.332066,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772072640,7.500000,6.660000,1.332066,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772072700,8.500000,6.650000,1.316245,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772072760,7.500000,6.610000,1.258134,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772072820,8.500000,6.640000,1.284679,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772072880,8.500000,6.670000,1.310000,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772072940,9.000000,6.690000,1.337498,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772073000,9.000000,6.730000,1.375536,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772073060,10.500000,6.800000,1.473092,up,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772073120,10.500000,6.870000,1.561442,up,rejected,none,0,10004.000000,10004.000000,4.000000,0.000000
1772073180,10.500000,6.920000,1.635115,none,rejected,none,0,10004.000000,10004.000000,4.000000,0.000000
1772074080,10.000000,6.960000,1.684755,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772074140,10.000000,7.020000,1.737700,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772074320,8.500000,7.050000,1.750000,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772074380,8.000000,7.060000,1.753967,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772074620,7.500000,7.060000,1.753967,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772074740,7.000000,7.050000,1.752855,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772074860,7.000000,7.040000,1.751685,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772075100,6.500000,7.030000,1.753311,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772075160,6.500000,7.030000,1.753311,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772075400,8.000000,7.060000,1.756815,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772075760,8.000000,7.090000,1.759801,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772076060,8.000000,7.130000,1.757299,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772076540,8.000000,7.180000,1.745738,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772076840,8.000000,7.230000,1.732657,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772077260,7.500000,7.280000,1.703408,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772077320,8.000000,7.340000,1.674634,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772077620,8.000000,7.390000,1.656170,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772077980,8.000000,7.440000,1.635971,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772078040,8.000000,7.490000,1.613970,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772078340,8.000000,7.540000,1.590094,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772078640,8.000000,7.590000,1.564257,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772078760,8.000000,7.640000,1.536359,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772079060,8.000000,7.690000,1.506287,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772079480,8.000000,7.740000,1.473906,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772079600,5.000000,7.730000,1.490671,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772079780,8.000000,7.780000,1.456571,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772079960,10.500000,7.880000,1.468196,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772080020,10.500000,7.980000,1.472956,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772080140,9.500000,8.060000,1.444438,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081040,10.000000,8.150000,1.422146,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081100,10.000000,8.240000,1.393700,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081160,10.000000,8.330000,1.358713,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081220,9.500000,8.420000,1.282030,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081280,10.000000,8.490000,1.270787,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081340,10.000000,8.510000,1.286429,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081400,11.500000,8.540000,1.337311,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081460,11.500000,8.570000,1.385677,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081520,10.500000,8.660000,1.361764,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081580,11.500000,8.720000,1.418309,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081640,11.500000,8.800000,1.459452,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081700,11.500000,8.880000,1.495192,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081760,12.000000,8.950000,1.556438,none,na,none,0,10004.000000,10004.000000,4.000000,0.000000
1772081820,18.000000,9.160000,1.993590,up,na,none,0,10004.000000,10004.000000,4.000000,0.000000
